Date,target_rv_10
2019-08-12 04:00:00,0.02123609230579195
2019-08-13 04:00:00,0.021397262134488483
2019-08-14 04:00:00,0.020790661457445146
2019-08-15 04:00:00,0.021684549566235816
2019-08-16 04:00:00,0.018413922947605202
2019-08-19 04:00:00,0.01816005704613606
2019-08-20 04:00:00,0.018371210581930215
2019-08-21 04:00:00,0.016595953352295863
2019-08-22 04:00:00,0.019365709366677912
2019-08-23 04:00:00,0.01970458596872029
2019-08-26 04:00:00,0.018405340322341517
2019-08-27 04:00:00,0.015393280299359373
2019-08-28 04:00:00,0.01627721575464982
2019-08-29 04:00:00,0.01545263328402463
2019-08-30 04:00:00,0.015040322838784795
2019-09-03 04:00:00,0.015385500712477459
2019-09-04 04:00:00,0.015999724704071565
2019-09-05 04:00:00,0.015972126574438136
2019-09-06 04:00:00,0.011991046910493514
2019-09-09 04:00:00,0.011836009459736722
2019-09-10 04:00:00,0.01182137153911984
2019-09-11 04:00:00,0.01220572375677359
2019-09-12 04:00:00,0.010594423321628733
2019-09-13 04:00:00,0.010800714408651164
2019-09-16 04:00:00,0.01019786253732335
2019-09-17 04:00:00,0.009852438388996491
2019-09-18 04:00:00,0.010008056764115564
2019-09-19 04:00:00,0.010513805841781453
2019-09-20 04:00:00,0.009751768689335192
2019-09-23 04:00:00,0.010065260409153223
2019-09-24 04:00:00,0.010904442773435668
2019-09-25 04:00:00,0.010547253805335288
2019-09-26 04:00:00,0.011498383149908219
2019-09-27 04:00:00,0.011490321985039555
2019-09-30 04:00:00,0.012327764489893487
2019-10-01 04:00:00,0.01307339950583803
2019-10-02 04:00:00,0.012070316197906997
2019-10-03 04:00:00,0.01276411435489427
2019-10-04 04:00:00,0.012919076244502779
2019-10-07 04:00:00,0.012731410409325523
2019-10-08 04:00:00,0.013397249952042136
2019-10-09 04:00:00,0.013571569201845782
2019-10-10 04:00:00,0.012848588771926468
2019-10-11 04:00:00,0.0125466201075739
2019-10-14 04:00:00,0.012104915355060758
2019-10-15 04:00:00,0.010530513865178823
2019-10-16 04:00:00,0.010509518988811828
2019-10-17 04:00:00,0.011271519791988191
2019-10-18 04:00:00,0.011249354530797817
2019-10-21 04:00:00,0.011818569208774105
2019-10-22 04:00:00,0.010234875678620924
2019-10-23 04:00:00,0.011951356070713565
2019-10-24 04:00:00,0.012008828213936814
2019-10-25 04:00:00,0.014085521353604207
2019-10-28 04:00:00,0.01401598545634032
2019-10-29 04:00:00,0.014042487865552027
2019-10-30 04:00:00,0.014305046111958883
2019-10-31 04:00:00,0.012661790638991251
2019-11-01 04:00:00,0.01263059836847815
2019-11-04 05:00:00,0.010885214416533296
2019-11-05 05:00:00,0.011207926527591127
2019-11-06 05:00:00,0.009976072351250169
2019-11-07 05:00:00,0.010330915764461768
2019-11-08 05:00:00,0.007358310344073579
2019-11-11 05:00:00,0.0064316592629955335
2019-11-12 05:00:00,0.005506659051189805
2019-11-13 05:00:00,0.004151845470263858
2019-11-14 05:00:00,0.005119631176754664
2019-11-15 05:00:00,0.005118257724392793
2019-11-18 05:00:00,0.005032104781667436
2019-11-19 05:00:00,0.004885089474557784
2019-11-20 05:00:00,0.005081163335269363
2019-11-21 05:00:00,0.004334741777001977
2019-11-22 05:00:00,0.00496598227070737
2019-11-25 05:00:00,0.004903165826378192
2019-11-26 05:00:00,0.004891309351728735
2019-11-27 05:00:00,0.005756014839518959
2019-11-29 05:00:00,0.006210840709570794
2019-12-02 05:00:00,0.006168964385340079
2019-12-03 05:00:00,0.0062949194861446865
2019-12-04 05:00:00,0.0062670161578207585
2019-12-05 05:00:00,0.007271718869019259
2019-12-06 05:00:00,0.007385116177619776
2019-12-09 05:00:00,0.006566608176630943
2019-12-10 05:00:00,0.006446261349924757
2019-12-11 05:00:00,0.007220518090094497
2019-12-12 05:00:00,0.007167731644475687
2019-12-13 05:00:00,0.00521500830665637
2019-12-16 05:00:00,0.005772904432489788
2019-12-17 05:00:00,0.006038622353759768
2019-12-18 05:00:00,0.006216699036435499
2019-12-19 05:00:00,0.006047406022629171
2019-12-20 05:00:00,0.005802420402991481
2019-12-23 05:00:00,0.005677723468811285
2019-12-24 05:00:00,0.005821496453258013
2019-12-26 05:00:00,0.005515786184259592
2019-12-27 05:00:00,0.006449136260196086
2019-12-30 05:00:00,0.006257894199161147
2019-12-31 05:00:00,0.007727363358723596
2020-01-02 05:00:00,0.009176470596974433
2020-01-03 05:00:00,0.008938578555866722
2020-01-06 05:00:00,0.00900288170300644
2020-01-07 05:00:00,0.010278407311808286
2020-01-08 05:00:00,0.01078306501180222
2020-01-09 05:00:00,0.010854874565255218
2020-01-10 05:00:00,0.011332994880324333
2020-01-13 05:00:00,0.011166385208349625
2020-01-14 05:00:00,0.011192047402192916
2020-01-15 05:00:00,0.011164150921464496
2020-01-16 05:00:00,0.009661199479552195
2020-01-17 05:00:00,0.010038067665268961
2020-01-21 05:00:00,0.009454001298734234
2020-01-22 05:00:00,0.008693081866445466
2020-01-23 05:00:00,0.009193541628277853
2020-01-24 05:00:00,0.010815365641373087
2020-01-27 05:00:00,0.01188963747169213
2020-01-28 05:00:00,0.0122524920449536
2020-01-29 05:00:00,0.014470785976768622
2020-01-30 05:00:00,0.015072113171450132
2020-01-31 05:00:00,0.016566133459686768
2020-02-03 05:00:00,0.018467684117901367
2020-02-04 05:00:00,0.01822690352819144
2020-02-05 05:00:00,0.01860769082364643
2020-02-06 05:00:00,0.01757301117780964
2020-02-07 05:00:00,0.015114793990215567
2020-02-10 05:00:00,0.019139140662698784
2020-02-11 05:00:00,0.019276205514847274
2020-02-12 05:00:00,0.018613651880953402
2020-02-13 05:00:00,0.017088847848634396
2020-02-14 05:00:00,0.016222569896250025
2020-02-18 05:00:00,0.013581833557479883
2020-02-19 05:00:00,0.014883374613338203
2020-02-20 05:00:00,0.017052973663296746
2020-02-21 05:00:00,0.02140183202254246
2020-02-24 05:00:00,0.018113106445211295
2020-02-25 05:00:00,0.019027208413707482
2020-02-26 05:00:00,0.027647617452312003
2020-02-27 05:00:00,0.030240728804275613
2020-02-28 05:00:00,0.03852667852246614
2020-03-02 05:00:00,0.040165442946211806
2020-03-03 05:00:00,0.04286749813953077
2020-03-04 05:00:00,0.04314062736068443
2020-03-05 05:00:00,0.04296072669916257
2020-03-06 05:00:00,0.04594947976687298
2020-03-09 04:00:00,0.05218124688156843
2020-03-10 04:00:00,0.0533796535255403
2020-03-11 04:00:00,0.05736858304407243
2020-03-12 04:00:00,0.0732866784936076
2020-03-13 04:00:00,0.08413911618762535
2020-03-16 04:00:00,0.0895475864633119
2020-03-17 04:00:00,0.08836003085705892
2020-03-18 04:00:00,0.08903021937184538
2020-03-19 04:00:00,0.0892424269580947
2020-03-20 04:00:00,0.0872068882196999
2020-03-23 04:00:00,0.08945619609823394
2020-03-24 04:00:00,0.08846099103043811
2020-03-25 04:00:00,0.083694328214884
2020-03-26 04:00:00,0.07311913082985409
2020-03-27 04:00:00,0.05252891205235519
2020-03-30 04:00:00,0.04844019555366983
2020-03-31 04:00:00,0.04769157971848745
2020-04-01 04:00:00,0.04779064631240075
2020-04-02 04:00:00,0.045463008851979576
2020-04-03 04:00:00,0.04844895697997052
2020-04-06 04:00:00,0.0428612923076208
2020-04-07 04:00:00,0.0423232333109372
2020-04-08 04:00:00,0.03871434806788317
2020-04-09 04:00:00,0.035030955215376816
2020-04-13 04:00:00,0.03182016200890892
2020-04-14 04:00:00,0.0314176794875466
2020-04-15 04:00:00,0.027665216965798572
2020-04-16 04:00:00,0.02766313848677098
2020-04-17 04:00:00,0.028852874735359534
2020-04-20 04:00:00,0.02533926951783555
2020-04-21 04:00:00,0.026762285674355017
2020-04-22 04:00:00,0.027303577390228713
2020-04-23 04:00:00,0.02762731844216169
2020-04-24 04:00:00,0.02774212815746846
2020-04-27 04:00:00,0.024503951343019803
2020-04-28 04:00:00,0.02822568507824376
2020-04-29 04:00:00,0.026835038039027665
2020-04-30 04:00:00,0.027998036066113518
2020-05-01 04:00:00,0.02837182219192122
2020-05-04 04:00:00,0.023731514460092466
2020-05-05 04:00:00,0.021969668213202023
2020-05-06 04:00:00,0.021121067107110602
2020-05-07 04:00:00,0.020749351708167555
2020-05-08 04:00:00,0.020582153296382764
2020-05-11 04:00:00,0.020288010985707292
2020-05-12 04:00:00,0.016710275274764253
2020-05-13 04:00:00,0.01647791482432203
2020-05-14 04:00:00,0.013901974120235626
2020-05-15 04:00:00,0.01231597609471042
2020-05-18 04:00:00,0.012409500781913562
2020-05-19 04:00:00,0.012761015502313854
2020-05-20 04:00:00,0.013402610310380382
2020-05-21 04:00:00,0.013256134741327995
2020-05-22 04:00:00,0.012947419068326606
2020-05-26 04:00:00,0.010797942350422257
2020-05-27 04:00:00,0.00947608717480726
2020-05-28 04:00:00,0.009860811911880199
2020-05-29 04:00:00,0.00883529263655669
2020-06-01 04:00:00,0.009064184983823574
2020-06-02 04:00:00,0.008711944677703226
2020-06-03 04:00:00,0.008573769495532443
2020-06-04 04:00:00,0.010704167189572511
2020-06-05 04:00:00,0.010762727025278944
2020-06-08 04:00:00,0.009770242754003063
2020-06-09 04:00:00,0.013942038834653721
2020-06-10 04:00:00,0.024384440375037758
2020-06-11 04:00:00,0.024316970126712335
2020-06-12 04:00:00,0.024284658872283996
2020-06-15 04:00:00,0.02508743063208149
2020-06-16 04:00:00,0.025079780191835172
2020-06-17 04:00:00,0.024308176036757004
2020-06-18 04:00:00,0.023910970944320938
2020-06-19 04:00:00,0.02502535382454525
2020-06-22 04:00:00,0.025021510886999603
2020-06-23 04:00:00,0.023811539309308478
2020-06-24 04:00:00,0.013689129729635426
2020-06-25 04:00:00,0.01620578922053885
2020-06-26 04:00:00,0.016319114204195594
2020-06-29 04:00:00,0.01645560032481466
2020-06-30 04:00:00,0.016447847171533823
2020-07-01 04:00:00,0.01636435078394106
2020-07-02 04:00:00,0.01661379990823111
2020-07-06 04:00:00,0.016045327353550905
2020-07-07 04:00:00,0.017028598226871475
2020-07-08 04:00:00,0.014456860244416411
2020-07-09 04:00:00,0.014748933435081477
2020-07-10 04:00:00,0.017206939592384438
2020-07-13 04:00:00,0.01710941097820325
2020-07-14 04:00:00,0.015596850082564272
2020-07-15 04:00:00,0.017004820839393097
2020-07-16 04:00:00,0.01681646191265044
2020-07-17 04:00:00,0.02078461586091918
2020-07-20 04:00:00,0.02091339233357627
2020-07-21 04:00:00,0.020178818469699548
2020-07-22 04:00:00,0.024213130103783682
2020-07-23 04:00:00,0.02419575849860111
2020-07-24 04:00:00,0.023031427254967946
2020-07-27 04:00:00,0.022965526346563923
2020-07-28 04:00:00,0.023341299305293432
2020-07-29 04:00:00,0.022462726714370863
2020-07-30 04:00:00,0.02244398451487055
2020-07-31 04:00:00,0.02519736497184609
2020-08-03 04:00:00,0.02531126337501939
2020-08-04 04:00:00,0.024962595839133718
2020-08-05 04:00:00,0.019582134035483083
2020-08-06 04:00:00,0.02076889471755538
2020-08-07 04:00:00,0.022046861987705058
2020-08-10 04:00:00,0.02331975691292173
2020-08-11 04:00:00,0.024787035476872006
2020-08-12 04:00:00,0.024814796050258596
2020-08-13 04:00:00,0.02479295850030382
2020-08-14 04:00:00,0.016769515230018336
2020-08-17 04:00:00,0.01637767346685524
2020-08-18 04:00:00,0.016461693040076327
2020-08-19 04:00:00,0.01741339405289185
2020-08-20 04:00:00,0.016524071861126362
2020-08-21 04:00:00,0.014854195841257321
2020-08-24 04:00:00,0.011797885371881383
2020-08-25 04:00:00,0.010541281201207217
2020-08-26 04:00:00,0.011564064760024473
2020-08-27 04:00:00,0.011263412590576099
2020-08-28 04:00:00,0.013648891025179317
2020-08-31 04:00:00,0.013638922332963987
2020-09-01 04:00:00,0.013181145884487653
2020-09-02 04:00:00,0.026032122185370796
2020-09-03 04:00:00,0.026369523740049642
2020-09-04 04:00:00,0.03173439185335718
2020-09-08 04:00:00,0.034733620128869803
2020-09-09 04:00:00,0.03451020411852181
2020-09-10 04:00:00,0.03269742214780101
2020-09-11 04:00:00,0.03246959996229115
2020-09-14 04:00:00,0.03351581147149968
2020-09-15 04:00:00,0.03318755124912539
2020-09-16 04:00:00,0.031556365044923027
2020-09-17 04:00:00,0.026092495995067883
2020-09-18 04:00:00,0.026628822962479988
2020-09-21 04:00:00,0.021390062757678237
2020-09-22 04:00:00,0.019101148313719493
2020-09-23 04:00:00,0.017952447786313976
2020-09-24 04:00:00,0.019272653444045704
2020-09-25 04:00:00,0.01930427330959255
2020-09-28 04:00:00,0.018947208169274525
2020-09-29 04:00:00,0.018447806545278084
2020-09-30 04:00:00,0.017973661313366758
2020-10-01 04:00:00,0.020490504260597682
2020-10-02 04:00:00,0.021099607769728086
2020-10-05 04:00:00,0.02118704446616283
2020-10-06 04:00:00,0.01849050051018502
2020-10-07 04:00:00,0.018254836782225923
2020-10-08 04:00:00,0.01849524126267163
2020-10-09 04:00:00,0.019737867388206678
2020-10-12 04:00:00,0.018920122709858714
2020-10-13 04:00:00,0.019364332484933595
2020-10-14 04:00:00,0.019523562060047194
2020-10-15 04:00:00,0.015789510866992488
2020-10-16 04:00:00,0.017750429653858677
2020-10-19 04:00:00,0.015770633114027988
2020-10-20 04:00:00,0.01491185307248479
2020-10-21 04:00:00,0.01491631116474507
2020-10-22 04:00:00,0.01282325267163821
2020-10-23 04:00:00,0.012398342118271207
2020-10-26 04:00:00,0.013522496779553694
2020-10-27 04:00:00,0.020014506945491888
2020-10-28 04:00:00,0.020863519846919067
2020-10-29 04:00:00,0.020741293481908632
2020-10-30 04:00:00,0.019948217758396808
2020-11-02 05:00:00,0.02148237712453034
2020-11-03 05:00:00,0.026916233612082032
2020-11-04 05:00:00,0.028604300351591345
2020-11-05 05:00:00,0.028596792740924717
2020-11-06 05:00:00,0.028036317773398448
2020-11-09 05:00:00,0.03013142823379272
2020-11-10 05:00:00,0.025454507790978274
2020-11-11 05:00:00,0.02567997471465803
2020-11-12 05:00:00,0.025052298255357718
2020-11-13 05:00:00,0.024952621574748455
2020-11-16 05:00:00,0.025221692982595904
2020-11-17 05:00:00,0.020486240353821506
2020-11-18 05:00:00,0.017184363250004737
2020-11-19 05:00:00,0.017074749126602725
2020-11-20 05:00:00,0.015847741725958805
2020-11-23 05:00:00,0.01289147782327304
2020-11-24 05:00:00,0.009661530642299345
2020-11-25 05:00:00,0.00979395873518806
2020-11-27 05:00:00,0.009778807533494548
2020-11-30 05:00:00,0.01030487196488743
2020-12-01 05:00:00,0.00943940027923617
2020-12-02 05:00:00,0.00840682379490292
2020-12-03 05:00:00,0.008233771644445612
2020-12-04 05:00:00,0.00739804127408003
2020-12-07 05:00:00,0.007540699964484612
2020-12-08 05:00:00,0.00852136602049878
2020-12-09 05:00:00,0.008658392629776353
2020-12-10 05:00:00,0.009534808400810972
2020-12-11 05:00:00,0.009526388751184675
2020-12-14 05:00:00,0.008873315672773916
2020-12-15 05:00:00,0.011715490092784058
2020-12-16 05:00:00,0.011466384156192312
2020-12-17 05:00:00,0.011624894046997639
2020-12-18 05:00:00,0.012643580943477431
2020-12-21 05:00:00,0.012586666133573114
2020-12-22 05:00:00,0.01134857205723762
2020-12-23 05:00:00,0.010779845616160527
2020-12-24 05:00:00,0.010591945023025497
2020-12-28 05:00:00,0.010967009831289226
2020-12-29 05:00:00,0.0119779449909914
2020-12-30 05:00:00,0.009645796713565148
2020-12-31 05:00:00,0.01207827656588062
2021-01-04 05:00:00,0.01204065156145739
2021-01-05 05:00:00,0.012653042563019336
2021-01-06 05:00:00,0.01616796901871825
2021-01-07 05:00:00,0.01591128587812894
2021-01-08 05:00:00,0.015845235440738435
2021-01-11 05:00:00,0.015461248297999742
2021-01-12 05:00:00,0.015858598927676427
2021-01-13 05:00:00,0.01614803134438658
2021-01-14 05:00:00,0.015971363165037708
2021-01-15 05:00:00,0.016139147597237287
2021-01-19 05:00:00,0.019852176233647448
2021-01-20 05:00:00,0.017031809949053272
2021-01-21 05:00:00,0.015136769025111055
2021-01-22 05:00:00,0.015622196700038206
2021-01-25 05:00:00,0.014935501475584426
2021-01-26 05:00:00,0.013598816073613641
2021-01-27 05:00:00,0.014656467096316381
2021-01-28 05:00:00,0.01773732249943723
2021-01-29 05:00:00,0.018823616279229096
2021-02-01 05:00:00,0.019091019779782135
2021-02-02 05:00:00,0.016969633568928298
2021-02-03 05:00:00,0.0173391804763975
2021-02-04 05:00:00,0.01744288527557562
2021-02-05 05:00:00,0.017236768425657086
2021-02-08 05:00:00,0.01707917043782529
2021-02-09 05:00:00,0.01729348233655491
2021-02-10 05:00:00,0.015656850340932248
2021-02-11 05:00:00,0.010995654493692242
2021-02-12 05:00:00,0.005989954625575204
2021-02-16 05:00:00,0.005986331757299785
2021-02-17 05:00:00,0.004217165165369854
2021-02-18 05:00:00,0.00559202140348514
2021-02-19 05:00:00,0.010164595446977339
2021-02-22 05:00:00,0.010078426414965395
2021-02-23 05:00:00,0.010090878377457441
2021-02-24 05:00:00,0.011975623442469304
2021-02-25 05:00:00,0.013089151945093462
2021-02-26 05:00:00,0.015106439586691453
2021-03-01 05:00:00,0.015426273265989976
2021-03-02 05:00:00,0.016746291135420078
2021-03-03 05:00:00,0.01668739633958552
2021-03-04 05:00:00,0.018831155540477602
2021-03-05 05:00:00,0.01780091929536191
2021-03-08 05:00:00,0.020238559051338513
2021-03-09 05:00:00,0.020228263003810344
2021-03-10 05:00:00,0.01942483105971521
2021-03-11 05:00:00,0.019192896210147498
2021-03-12 05:00:00,0.018154282595254177
2021-03-15 04:00:00,0.01803829749033396
2021-03-16 04:00:00,0.015085793657021472
2021-03-17 04:00:00,0.017954662662838686
2021-03-18 04:00:00,0.016599085891875615
2021-03-19 04:00:00,0.016975382501982977
2021-03-22 04:00:00,0.014841053238175436
2021-03-23 04:00:00,0.015047048861572323
2021-03-24 04:00:00,0.014096487574483816
2021-03-25 04:00:00,0.015300553852013994
2021-03-26 04:00:00,0.01534515057512671
2021-03-29 04:00:00,0.015338136434809984
2021-03-30 04:00:00,0.016498752813771122
2021-03-31 04:00:00,0.015770248542290442
2021-04-01 04:00:00,0.017046242985424995
2021-04-05 04:00:00,0.016409407517250837
2021-04-06 04:00:00,0.016434214959943606
2021-04-07 04:00:00,0.015821288646303756
2021-04-08 04:00:00,0.014065821500403529
2021-04-09 04:00:00,0.014040940453959443
2021-04-12 04:00:00,0.013260218218469904
2021-04-13 04:00:00,0.01263634879043393
2021-04-14 04:00:00,0.012548235408329047
2021-04-15 04:00:00,0.01088772540373814
2021-04-16 04:00:00,0.00923742044907961
2021-04-19 04:00:00,0.008968069396012118
2021-04-20 04:00:00,0.00900885647355011
2021-04-21 04:00:00,0.009877912992089536
2021-04-22 04:00:00,0.010494618829534839
2021-04-23 04:00:00,0.010477689961005378
2021-04-26 04:00:00,0.01010844755718157
2021-04-27 04:00:00,0.013465619556119999
2021-04-28 04:00:00,0.012444774074402051
2021-04-29 04:00:00,0.01218365872076343
2021-04-30 04:00:00,0.012097241248129208
2021-05-03 04:00:00,0.012825414336541394
2021-05-04 04:00:00,0.011973769539181497
2021-05-05 04:00:00,0.012966707624244062
2021-05-06 04:00:00,0.012325409085789099
2021-05-07 04:00:00,0.013361813554635218
2021-05-10 04:00:00,0.013142229180638391
2021-05-11 04:00:00,0.013356086334838
2021-05-12 04:00:00,0.01516971078247544
2021-05-13 04:00:00,0.017076626200723245
2021-05-14 04:00:00,0.01738953327334239
2021-05-17 04:00:00,0.016883790906896422
2021-05-18 04:00:00,0.016888578980945382
2021-05-19 04:00:00,0.016944520566471166
2021-05-20 04:00:00,0.01644185950118199
2021-05-21 04:00:00,0.016809024787524718
2021-05-24 04:00:00,0.01670275399794566
2021-05-25 04:00:00,0.012469083465793732
2021-05-26 04:00:00,0.012479415218396517
2021-05-27 04:00:00,0.010746621920961211
2021-05-28 04:00:00,0.010397208114570651
2021-06-01 04:00:00,0.009853419882502197
2021-06-02 04:00:00,0.010198991880804233
2021-06-03 04:00:00,0.011292708283559619
2021-06-04 04:00:00,0.011414959787396574
2021-06-07 04:00:00,0.009426552361146014
2021-06-08 04:00:00,0.009437314513511832
2021-06-09 04:00:00,0.010324329621806514
2021-06-10 04:00:00,0.009583060046387511
2021-06-11 04:00:00,0.009648584532870952
2021-06-14 04:00:00,0.009197166650837755
2021-06-15 04:00:00,0.009450796182353213
2021-06-16 04:00:00,0.009107705500878593
2021-06-17 04:00:00,0.008197592958527313
2021-06-18 04:00:00,0.008231676251835171
2021-06-21 04:00:00,0.007971183644407477
2021-06-22 04:00:00,0.008187444861808092
2021-06-23 04:00:00,0.007455015619280029
2021-06-24 04:00:00,0.008090242654448083
2021-06-25 04:00:00,0.008720098052914257
2021-06-28 04:00:00,0.008280863716148825
2021-06-29 04:00:00,0.008072368961695242
2021-06-30 04:00:00,0.007521612455987043
2021-07-01 04:00:00,0.008585948769007212
2021-07-02 04:00:00,0.008590475321099997
