rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.011116042430587033,3.9136251910915854,-0.0008141563020891418,0.007787556384291072,0.022596767117489147,-0.015040264763932498,0.011295752852946706,0.01105141368207301,17.83438416831561,-0.07217375063368825
0.010981771936724602,3.917097085580336,-0.007938944639184431,-0.0008141563020891418,0.007787556384291072,0.022596767117489147,-0.015040264763932498,0.011116042430587033,18.070777108585535,0.2666719388048542
0.010977712946766024,3.926392383649191,0.0034718944887508485,-0.007938944639184431,-0.0008141563020891418,0.007787556384291072,0.022596767117489147,0.010981771936724602,18.277890621263705,0.23012219832112102
0.01102831136598503,3.9220909429028614,0.009295298068854763,0.0034718944887508485,-0.007938944639184431,-0.0008141563020891418,0.007787556384291072,0.010977712946766024,18.726272476697684,0.5657764817702806
0.012004628207372605,3.9422896833939087,-0.004301440746329543,0.009295298068854763,0.0034718944887508485,-0.007938944639184431,-0.0008141563020891418,0.01102831136598503,19.43998139098636,1.0415491650385875
0.014324793061531829,3.9204130037228366,0.020198740491047307,-0.004301440746329543,0.009295298068854763,0.0034718944887508485,-0.007938944639184431,0.012004628207372605,19.191120392202073,-0.22031165651964313
0.015241999783263698,3.899027784045274,-0.021876679671072097,0.020198740491047307,-0.004301440746329543,0.009295298068854763,0.0034718944887508485,0.014324793061531829,18.912007902160305,-0.24354519520381201
0.02106994749160945,3.8452601698885194,-0.021385219677562795,-0.021876679671072097,0.020198740491047307,-0.004301440746329543,0.009295298068854763,0.015241999783263698,19.160577913701257,0.2821905873657986
0.022177455141132715,3.864013546103437,-0.05376761415675446,-0.021385219677562795,-0.021876679671072097,0.020198740491047307,-0.004301440746329543,0.02106994749160945,18.780445310089167,-0.3162292672685283
0.022728904217827105,3.874315624149395,0.018753376214917683,-0.05376761415675446,-0.021385219677562795,-0.021876679671072097,0.020198740491047307,0.022177455141132715,18.70929438236181,-0.06867868069047145
0.024163753773408365,3.8961317190992673,0.010302078045957952,0.018753376214917683,-0.05376761415675446,-0.021385219677562795,-0.021876679671072097,0.022728904217827105,18.497993575055,-0.19046948244236372
0.024167244243850663,3.8878572372919677,0.021816094949872245,0.010302078045957952,0.018753376214917683,-0.05376761415675446,-0.021385219677562795,0.024163753773408365,18.40535185455096,-0.08847997926655438
0.023789186304864044,3.885316623018178,-0.008274481807299505,0.021816094949872245,0.010302078045957952,0.018753376214917683,-0.05376761415675446,0.024167244243850663,18.314515460111032,-0.08683290210684935
0.027812084017482815,3.9267927727048737,-0.0025406142737898207,-0.008274481807299505,0.021816094949872245,0.010302078045957952,0.018753376214917683,0.023789186304864044,19.056590684036212,1.1002895662733132
0.028401721255102277,3.896575787388921,0.041476149686695774,-0.0025406142737898207,-0.008274481807299505,0.021816094949872245,0.010302078045957952,0.027812084017482815,18.80041496731879,-0.22599404894268138
0.027753123040979197,3.8915818900400625,-0.030216985315952627,0.041476149686695774,-0.0025406142737898207,-0.008274481807299505,0.021816094949872245,0.028401721255102277,18.506028738287803,-0.25501130039346165
0.028040777379035032,3.914902461768845,-0.004993897348858578,-0.030216985315952627,0.041476149686695774,-0.0025406142737898207,-0.008274481807299505,0.027753123040979197,18.520359549219677,0.014433989290200344
0.020482029397629137,3.9333749194032013,0.023320571728782546,-0.004993897348858578,-0.030216985315952627,0.041476149686695774,-0.0025406142737898207,0.028040777379035032,18.39694527315561,-0.11610259083865548
0.02032676862436017,3.9334223414705507,0.018472457634356232,0.023320571728782546,-0.004993897348858578,-0.030216985315952627,0.041476149686695774,0.020482029397629137,18.493347392183335,0.10120178916669387
0.020336118901647455,3.944202807493756,4.7422067349423e-05,0.018472457634356232,0.023320571728782546,-0.004993897348858578,-0.030216985315952627,0.02032676862436017,18.27150301183148,-0.1989599877995708
0.019754620776361337,3.943355808115618,0.01078046602320537,4.7422067349423e-05,0.018472457634356232,0.023320571728782546,-0.004993897348858578,0.020336118901647455,18.304313206006242,0.033354383944574906
0.025602740056116496,3.8960331138365185,-0.0008469993781381469,0.01078046602320537,4.7422067349423e-05,0.018472457634356232,0.023320571728782546,0.019754620776361337,19.048072663446845,1.1038299249113632
0.026176155030963797,3.914854229324362,-0.04732269427909941,-0.0008469993781381469,0.01078046602320537,4.7422067349423e-05,0.018472457634356232,0.025602740056116496,18.46157697571697,-0.4437267717544534
0.022628032570159357,3.903506003557489,0.018821115487843265,-0.04732269427909941,-0.0008469993781381469,0.01078046602320537,4.7422067349423e-05,0.026176155030963797,18.455016468028234,-0.006539034542075606
0.02048195677492677,3.9101939411313036,-0.011348225766872666,0.018821115487843265,-0.04732269427909941,-0.0008469993781381469,0.01078046602320537,0.022628032570159357,17.970561307303722,-0.38396725581970603
0.020885360372427466,3.926984301236182,0.006687937573814473,-0.011348225766872666,0.018821115487843265,-0.04732269427909941,-0.0008469993781381469,0.02048195677492677,18.245874873500075,0.3169435591136096
0.019712656381984568,3.925691523780733,0.01679036010487822,0.006687937573814473,-0.011348225766872666,0.018821115487843265,-0.04732269427909941,0.020885360372427466,18.25313271913903,0.007284247635835239
0.019243955644027273,3.9110207638498493,-0.001292777455448757,0.01679036010487822,0.006687937573814473,-0.011348225766872666,0.018821115487843265,0.019712656381984568,18.198686531894676,-0.05299053132419573
0.020173911692498034,3.9278449749993882,-0.014670759930883737,-0.001292777455448757,0.01679036010487822,0.006687937573814473,-0.011348225766872666,0.019243955644027273,18.15609521430098,-0.041697048394346514
0.020880055998633275,3.9472078519809553,0.016824211149538915,-0.014670759930883737,-0.001292777455448757,0.01679036010487822,0.006687937573814473,0.020173911692498034,18.37625643555012,0.24627764082947246
0.020876814883887793,3.947114083203423,0.019362876981567023,0.016824211149538915,-0.014670759930883737,-0.001292777455448757,0.01679036010487822,0.020880055998633275,18.165132795529132,-0.19032604741215287
0.012456314213661123,3.9513721629265626,-9.376877753242141e-05,0.019362876981567023,0.016824211149538915,-0.014670759930883737,-0.001292777455448757,0.020876814883887793,18.509035884354066,0.41044194129829625
0.011801332412165175,3.963116046306829,0.0042580797231397405,-9.376877753242141e-05,0.019362876981567023,0.016824211149538915,-0.014670759930883737,0.012456314213661123,18.660575998714247,0.16362497894497863
0.012956350437467503,3.9944159483076978,0.011743883380266329,0.0042580797231397405,-9.376877753242141e-05,0.019362876981567023,0.016824211149538915,0.011801332412165175,18.99255480559443,0.3937233108543987
0.013438831575231801,3.9921773542553938,0.03129990200086885,0.011743883380266329,0.0042580797231397405,-9.376877753242141e-05,0.019362876981567023,0.012956350437467503,18.674600220590893,-0.2723641667569813
0.01561383111553268,3.9725317255374293,-0.002238594052303977,0.03129990200086885,0.011743883380266329,0.0042580797231397405,-9.376877753242141e-05,0.013438831575231801,18.884749295416324,0.23386198400705016
0.015478063645490628,3.9777749843257504,-0.01964562871796449,-0.002238594052303977,0.03129990200086885,0.011743883380266329,0.0042580797231397405,0.01561383111553268,18.253827729982223,-0.4678987910963124
0.013864202277970012,3.981406405303907,0.0052432587883211035,-0.01964562871796449,-0.002238594052303977,0.03129990200086885,0.011743883380266329,0.015478063645490628,18.10972731511363,-0.13419919557994342
0.013473655087290011,3.990741994260868,0.0036314209781567186,0.0052432587883211035,-0.01964562871796449,-0.002238594052303977,0.03129990200086885,0.013864202277970012,18.434189093977157,0.383285931861977
0.013316435371881654,3.9825838100697752,0.009335588956961072,0.0036314209781567186,0.0052432587883211035,-0.01964562871796449,-0.002238594052303977,0.013473655087290011,18.295598131089058,-0.1294159431728492
0.014510180193195625,3.96785783983183,-0.008158184191092932,0.009335588956961072,0.0036314209781567186,0.0052432587883211035,-0.01964562871796449,0.013316435371881654,19.216620946978512,1.5118582450160014
0.014515102026338145,3.972394335173447,-0.014725970237945418,-0.008158184191092932,0.009335588956961072,0.0036314209781567186,0.0052432587883211035,0.014510180193195625,18.154916706801515,-0.6541341307380385
0.014232781384478603,3.9676281573745724,0.004536495341617375,-0.014725970237945418,-0.008158184191092932,0.009335588956961072,0.0036314209781567186,0.014515102026338145,18.641928098621495,0.6274451488351465
0.010880597646725772,3.982900564212567,-0.004766177798874782,0.004536495341617375,-0.014725970237945418,-0.008158184191092932,0.009335588956961072,0.014232781384478603,18.28844679499796,-0.2977608782076766
0.01095242868427495,3.97772954819569,0.0152724068379948,-0.004766177798874782,0.004536495341617375,-0.014725970237945418,-0.008158184191092932,0.010880597646725772,18.137442118086817,-0.1401563227626761
0.009057268979660396,3.972851751056038,-0.005171016016877417,0.0152724068379948,-0.004766177798874782,0.004536495341617375,-0.014725970237945418,0.01095242868427495,18.434662541472786,0.34611198130989984
0.011634889039685561,3.996114231913865,-0.004877797139651641,-0.005171016016877417,0.0152724068379948,-0.004766177798874782,0.004536495341617375,0.009057268979660396,18.459031848336288,0.02466866519406752
0.011623229393464737,3.9988785080975604,0.023262480857826784,-0.004877797139651641,-0.005171016016877417,0.0152724068379948,-0.004766177798874782,0.011634889039685561,18.751588958643914,0.3398492535819597
0.014039713582337498,3.9734912797715274,0.0027642761836954577,0.023262480857826784,-0.004877797139651641,-0.005171016016877417,0.0152724068379948,0.011623229393464737,18.74601402930525,-0.005559418257876536
0.014176411403792756,3.9819500717668306,-0.025387228326033018,0.0027642761836954577,0.023262480857826784,-0.004877797139651641,-0.005171016016877417,0.014039713582337498,18.55543888381471,-0.17351635112373343
0.01557070377729507,4.009596206053292,0.008458791995303194,-0.025387228326033018,0.0027642761836954577,0.023262480857826784,-0.004877797139651641,0.014176411403792756,18.746227803283418,0.2102039746211526
0.015619285419010585,4.009816311324838,0.027646134286461344,0.008458791995303194,-0.025387228326033018,0.0027642761836954577,0.023262480857826784,0.01557070377729507,18.6220366591433,-0.11678899586073821
0.016191228414869224,3.998032350858192,0.00022010527154581183,0.027646134286461344,0.008458791995303194,-0.025387228326033018,0.0027642761836954577,0.015619285419010585,18.532400993562774,-0.08573577747616634
0.015925617837448853,4.009684226297452,-0.011783960466645649,0.00022010527154581183,0.027646134286461344,0.008458791995303194,-0.025387228326033018,0.016191228414869224,18.12993264270099,-0.3313324986585584
0.0159905326780327,4.023072606882579,0.011651875439259829,-0.011783960466645649,0.00022010527154581183,0.027646134286461344,0.008458791995303194,0.015925617837448853,18.543018723416957,0.5114751291955104
0.016955483681612375,4.049323464549304,0.013388380585126924,0.011651875439259829,-0.011783960466645649,0.00022010527154581183,0.027646134286461344,0.0159905326780327,18.93227966864411,0.47588962744306884
0.01621082984208521,4.047883036901355,0.026250857666725302,0.013388380585126924,0.011651875439259829,-0.011783960466645649,0.00022010527154581183,0.016955483681612375,18.384303025656674,-0.4218816323691992
0.016374508374214967,4.045548447107229,-0.0014404276479487166,0.026250857666725302,0.013388380585126924,0.011651875439259829,-0.011783960466645649,0.01621082984208521,18.285548069960868,-0.09403531768912632
0.01308189156356043,4.041503042900108,-0.002334589794126707,-0.0014404276479487166,0.026250857666725302,0.013388380585126924,0.011651875439259829,0.016374508374214967,18.11826668674007,-0.15403846153846157
0.013097644351591853,4.045378467813448,-0.00404540420712074,-0.002334589794126707,-0.0014404276479487166,0.026250857666725302,0.013388380585126924,0.01308189156356043,18.028899582132205,-0.0854902088136914
0.010751108463299621,4.050169662104051,0.00387542491333992,-0.00404540420712074,-0.002334589794126707,-0.0014404276479487166,0.026250857666725302,0.013097644351591853,18.39468167832375,0.44164106934654335
0.011398428190907733,4.067363859808123,0.004791194290603151,0.00387542491333992,-0.00404540420712074,-0.002334589794126707,-0.0014404276479487166,0.010751108463299621,18.284256026841316,-0.10454709668943774
0.010096226631683808,4.065074492147985,0.017194197704071712,0.004791194290603151,0.00387542491333992,-0.00404540420712074,-0.002334589794126707,0.011398428190907733,18.225803898346467,-0.056776607157593584
0.01020097138018119,4.078404039077105,-0.0022893676601380974,0.017194197704071712,0.004791194290603151,0.00387542491333992,-0.00404540420712074,0.010096226631683808,18.14398872568048,-0.0785577493268006
0.010042234619802613,4.080047465447686,0.013329546929120362,-0.0022893676601380974,0.017194197704071712,0.004791194290603151,0.00387542491333992,0.01020097138018119,18.053597535753536,-0.08642626548224419
0.007515684120183611,4.092288617206974,0.0016434263705811247,0.013329546929120362,-0.0022893676601380974,0.017194197704071712,0.004791194290603151,0.010042234619802613,18.112485711978195,0.06065662747996403
0.007413204753377768,4.1022558302078105,0.012241151759288194,0.0016434263705811247,0.013329546929120362,-0.0022893676601380974,0.017194197704071712,0.007515684120183611,18.38580768603452,0.3143233547277251
0.011649457631412459,4.0788562651647835,0.00996721300083614,0.012241151759288194,0.0016434263705811247,0.013329546929120362,-0.0022893676601380974,0.007413204753377768,18.77723288035056,0.47908727923390426
0.01143762469515642,4.078732927574532,-0.023399565043026982,0.00996721300083614,0.012241151759288194,0.0016434263705811247,0.013329546929120362,0.011649457631412459,18.639992965085533,-0.12823894774278277
0.012868769514508114,4.101090745036486,-0.0001233375902511824,-0.023399565043026982,0.00996721300083614,0.012241151759288194,0.0016434263705811247,0.01143762469515642,18.7511492800907,0.11756958609723589
0.014675884508309464,4.129076086978033,0.022357817461953644,-0.0001233375902511824,-0.023399565043026982,0.00996721300083614,0.012241151759288194,0.012868769514508114,18.83361919030613,0.08596599646455205
0.014307526609746837,4.135621958402371,0.027985341941547226,0.022357817461953644,-0.0001233375902511824,-0.023399565043026982,0.00996721300083614,0.014675884508309464,18.45287684216868,-0.31664606564623243
0.014249684304168557,4.134183835260206,0.006545871424338046,0.027985341941547226,0.022357817461953644,-0.0001233375902511824,-0.023399565043026982,0.014307526609746837,18.196256372738432,-0.22633821364939188
0.014187906295234613,4.13461147107018,-0.0014381231421651819,0.006545871424338046,0.027985341941547226,0.022357817461953644,-0.0001233375902511824,0.014249684304168557,18.14445809412486,-0.05047961390579947
0.014222286156508853,4.146086815616752,0.0004276358099737365,-0.0014381231421651819,0.006545871424338046,0.027985341941547226,0.022357817461953644,0.014187906295234613,18.368759884265845,0.25144863730550826
0.014121008414956776,4.14881987282002,0.011475344546572508,0.0004276358099737365,-0.0014381231421651819,0.006545871424338046,0.027985341941547226,0.014222286156508853,18.063811495423433,-0.2628385808359771
0.014065616399716268,4.156707294279307,0.0027330572032679967,0.011475344546572508,0.0004276358099737365,-0.0014381231421651819,0.006545871424338046,0.014121008414956776,18.220046936698726,0.16910142541979578
0.010211465268466039,4.155791504005604,0.007887421459286337,0.0027330572032679967,0.011475344546572508,0.0004276358099737365,-0.0014381231421651819,0.014065616399716268,18.285877685961218,0.0680459343055344
0.00983998228212099,4.165327470230115,-0.000915790273702477,0.007887421459286337,0.0027330572032679967,0.011475344546572508,0.0004276358099737365,0.010211465268466039,18.447657574996544,0.17560145007140493
0.009668813436847267,4.158384127629837,0.009535966224510695,-0.000915790273702477,0.007887421459286337,0.0027330572032679967,0.011475344546572508,0.00983998228212099,18.306198753844978,-0.13190907816661213
0.006296788217643398,4.170193589735117,-0.006943342600277624,0.009535966224510695,-0.000915790273702477,0.007887421459286337,0.0027330572032679967,0.009668813436847267,18.42274261683078,0.12360679413519193
0.0062497402949928445,4.175223102131158,0.011809462105279778,-0.006943342600277624,0.009535966224510695,-0.000915790273702477,0.007887421459286337,0.006296788217643398,18.278001349950856,-0.1347538680164141
0.006421319627997732,4.172185822232416,0.0050295123960406585,0.011809462105279778,-0.006943342600277624,0.009535966224510695,-0.000915790273702477,0.0062497402949928445,18.14844148179409,-0.12151800625582443
0.008066080536330664,4.160475999823496,-0.003037279898741474,0.0050295123960406585,0.011809462105279778,-0.006943342600277624,0.009535966224510695,0.006421319627997732,18.48115853145976,0.3947525969183585
0.0076823538274723045,4.155982572041831,-0.011709822408920267,-0.003037279898741474,0.0050295123960406585,0.011809462105279778,-0.006943342600277624,0.008066080536330664,18.614561897093004,0.14271083566151832
0.007676169549380432,4.155104230162197,-0.004493427781665282,-0.011709822408920267,-0.003037279898741474,0.0050295123960406585,0.011809462105279778,0.0076823538274723045,17.994888430981266,-0.4618798766343315
0.009124363288398976,4.1724862142968915,-0.0008783418796332043,-0.004493427781665282,-0.011709822408920267,-0.003037279898741474,0.0050295123960406585,0.007676169549380432,18.246570184465423,0.28618664772553326
0.009585637044905409,4.1646467805402025,0.01738198413469405,-0.0008783418796332043,-0.004493427781665282,-0.011709822408920267,-0.003037279898741474,0.009124363288398976,18.471446099004467,0.25216733079109366
0.010032544009187646,4.177989711667304,-0.00783943375668894,0.01738198413469405,-0.0008783418796332043,-0.004493427781665282,-0.011709822408920267,0.009585637044905409,17.99351589015636,-0.3799345294446409
0.009708390836944917,4.175784585150438,0.013342931127101387,-0.00783943375668894,0.01738198413469405,-0.0008783418796332043,-0.004493427781665282,0.010032544009187646,17.657488710195263,-0.28539631734819637
0.009835834761336013,4.164154902767066,-0.002205126516866329,0.013342931127101387,-0.00783943375668894,0.01738198413469405,-0.0008783418796332043,0.009708390836944917,18.363974933554378,1.0268568094453596
0.01099634082459226,4.146163908024417,-0.011629682383371254,-0.002205126516866329,0.013342931127101387,-0.00783943375668894,0.01738198413469405,0.009835834761336013,18.55547733587461,0.21106774250903837
0.011599859610483746,4.154951352039778,-0.017990994742649313,-0.011629682383371254,-0.002205126516866329,0.013342931127101387,-0.00783943375668894,0.01099634082459226,18.022909958476898,-0.4129042632027853
0.012053365792937462,4.169516087487512,0.008787444015361245,-0.017990994742649313,-0.011629682383371254,-0.002205126516866329,0.013342931127101387,0.011599859610483746,18.12529440302643,0.10780928111268562
0.013143904371585127,4.188647964496047,0.014564735447733845,0.008787444015361245,-0.017990994742649313,-0.011629682383371254,-0.002205126516866329,0.012053365792937462,18.47966260541187,0.42527988132924155
0.014227368751036407,4.174548999980685,0.019131877008534914,0.014564735447733845,0.008787444015361245,-0.017990994742649313,-0.011629682383371254,0.013143904371585127,18.66787201703272,0.20708626677577113
0.01327140258497096,4.180376332729665,-0.014098964515362411,0.019131877008534914,0.014564735447733845,0.008787444015361245,-0.017990994742649313,0.014227368751036407,18.319980463620993,-0.29382454561926363
0.013095388824843039,4.188869762342624,0.005827332748980396,-0.014098964515362411,0.019131877008534914,0.014564735447733845,0.008787444015361245,0.01327140258497096,18.181875181148488,-0.12899301485063108
0.012527736549766523,4.191414542433707,0.00849342961295907,0.005827332748980396,-0.014098964515362411,0.019131877008534914,0.014564735447733845,0.013095388824843039,18.737754614409997,0.7434735794242529
0.013008920609653307,4.204916238130602,0.002544780091082721,0.00849342961295907,0.005827332748980396,-0.014098964515362411,0.019131877008534914,0.012527736549766523,18.71026800038804,-0.027112294480243326
0.012593912529860458,4.221889165235735,0.01350169569689541,0.002544780091082721,0.00849342961295907,0.005827332748980396,-0.014098964515362411,0.013008920609653307,18.668992892119437,-0.0404348906635047
0.009646019319043048,4.223852505381911,0.016972927105133095,0.01350169569689541,0.002544780091082721,0.00849342961295907,0.005827332748980396,0.012593912529860458,18.55309751561768,-0.10943160719579359
0.010149553943394818,4.22146038102383,0.0019633401461760513,0.016972927105133095,0.01350169569689541,0.002544780091082721,0.00849342961295907,0.009646019319043048,18.569345546691462,0.016380748153443037
0.009877132674583313,4.222460964557144,-0.00239212435808156,0.0019633401461760513,0.016972927105133095,0.01350169569689541,0.002544780091082721,0.010149553943394818,18.40423830489513,-0.15219722068045405
0.008793093505859636,4.2203875033357345,0.0010005835333144475,-0.00239212435808156,0.0019633401461760513,0.016972927105133095,0.01350169569689541,0.009877132674583313,19.435831710359473,1.8055326260658826
0.007265776557488061,4.236574275263711,-0.0020734612214097226,0.0010005835333144475,-0.00239212435808156,0.0019633401461760513,0.016972927105133095,0.008793093505859636,18.406297803584913,-0.642826602120459
0.007454999165411283,4.237524265261428,0.016186771927976906,-0.0020734612214097226,0.0010005835333144475,-0.00239212435808156,0.0019633401461760513,0.007265776557488061,17.69663714694374,-0.5081889380351419
0.008654597887772354,4.257170489574122,0.0009499899977161164,0.016186771927976906,-0.0020734612214097226,0.0010005835333144475,-0.00239212435808156,0.007454999165411283,18.34941242846231,0.9208643778311345
0.00886238461593387,4.256791054353108,0.01964622431269447,0.0009499899977161164,0.016186771927976906,-0.0020734612214097226,0.0010005835333144475,0.008654597887772354,18.80093743980171,0.570705703964296
0.008518029392255643,4.262708567451429,-0.000379435221014468,0.01964622431269447,0.0009499899977161164,0.016186771927976906,-0.0020734612214097226,0.00886238461593387,18.786117986580766,-0.01471018555234982
0.007605329336465398,4.269988498086464,0.005917513098321336,-0.000379435221014468,0.01964622431269447,0.0009499899977161164,0.016186771927976906,0.008518029392255643,18.428704467613944,-0.3005168116440827
0.009339901584933469,4.2925483390562995,0.007279930635035292,0.005917513098321336,-0.000379435221014468,0.01964622431269447,0.0009499899977161164,0.007605329336465398,18.724337538374794,0.3439769219170363
0.010385600583691128,4.282778677352799,0.02255984096983532,0.007279930635035292,0.005917513098321336,-0.000379435221014468,0.01964622431269447,0.009339901584933469,18.801325698003758,0.08002928836938783
0.010235358940166795,4.290715358908333,-0.009769661703500354,0.02255984096983532,0.007279930635035292,0.005917513098321336,-0.000379435221014468,0.010385600583691128,18.58947116646197,-0.19091761502650306
0.010520541788421668,4.286001267696131,0.007936681555533731,-0.009769661703500354,0.02255984096983532,0.007279930635035292,0.005917513098321336,0.010235358940166795,18.50568343822229,-0.08037355389771872
0.010497525503965077,4.301959433165013,-0.004714091212202121,0.007936681555533731,-0.009769661703500354,0.02255984096983532,0.007279930635035292,0.010520541788421668,18.698912300622613,0.21316040855316332
0.011204884116411308,4.322977879625349,0.015958165468882513,-0.004714091212202121,0.007936681555533731,-0.009769661703500354,0.02255984096983532,0.010497525503965077,18.951946438862855,0.2879272436538076
0.010624956990770382,4.325236338674566,0.021018446460336015,0.015958165468882513,-0.004714091212202121,0.007936681555533731,-0.009769661703500354,0.011204884116411308,18.761748121011568,-0.17320485055411727
0.011172803704865557,4.346375402406849,0.0022584590492167322,0.021018446460336015,0.015958165468882513,-0.004714091212202121,0.007936681555533731,0.010624956990770382,18.615688160553503,-0.1358941105536785
0.013269979370433343,4.332780138144448,0.021139063732283248,0.0022584590492167322,0.021018446460336015,0.015958165468882513,-0.004714091212202121,0.011172803704865557,18.90282537209183,0.3326070499950631
0.01374001873248504,4.328485364205686,-0.013595264262400875,0.021139063732283248,0.0022584590492167322,0.021018446460336015,0.015958165468882513,0.013269979370433343,18.618905177025734,-0.2471732784042916
0.01270688932331675,4.340933938825403,-0.004294773938762653,-0.013595264262400875,0.021139063732283248,0.0022584590492167322,0.021018446460336015,0.01374001873248504,18.505290238730957,-0.10739840359044517
0.011712732070393382,4.3519439888140665,0.012448574619717157,-0.004294773938762653,-0.013595264262400875,0.021139063732283248,0.0022584590492167322,0.01270688932331675,18.741432922524748,0.26635498561047943
0.0124724928181,4.34514442501786,0.011010049988663617,0.012448574619717157,-0.004294773938762653,-0.013595264262400875,0.021139063732283248,0.011712732070393382,18.523627147986193,-0.19571836153026778
0.01198881479435614,4.348707608304708,-0.006799563796206165,0.011010049988663617,0.012448574619717157,-0.004294773938762653,-0.013595264262400875,0.0124724928181,18.43883888256303,-0.08129321419807445
0.011496116243679933,4.353511798151815,0.003563183286847682,-0.006799563796206165,0.011010049988663617,0.012448574619717157,-0.004294773938762653,0.01198881479435614,18.46442965088238,0.025921023171407098
0.010248714586267,4.35062567783705,0.004804189847106954,0.003563183286847682,-0.006799563796206165,0.011010049988663617,0.012448574619717157,0.011496116243679933,18.802792608781164,0.40264951374530966
0.014550618230351935,4.320779302142869,-0.002886120314765428,0.004804189847106954,0.003563183286847682,-0.006799563796206165,0.011010049988663617,0.010248714586267,18.902736454222243,0.10510885943266435
0.015770242916321956,4.348675957681832,-0.029846375694180693,-0.002886120314765428,0.004804189847106954,0.003563183286847682,-0.006799563796206165,0.014550618230351935,18.90455029543471,0.001815487217488032
0.01615590367024477,4.3693921273619445,0.02789665553896281,-0.029846375694180693,-0.002886120314765428,0.004804189847106954,0.003563183286847682,0.015770242916321956,19.191849514179093,0.3328229594289729
0.016024754934514412,4.367942280319983,0.020716169680112806,0.02789665553896281,-0.029846375694180693,-0.002886120314765428,0.004804189847106954,0.01615590367024477,18.657673550081224,-0.41384789843369907
0.0219469587479683,4.322590127370298,-0.0014498470419610499,0.020716169680112806,0.02789665553896281,-0.029846375694180693,-0.002886120314765428,0.016024754934514412,19.11176780392036,0.5747464163757898
0.021478531654634172,4.319839980331051,-0.0453521529496852,-0.0014498470419610499,0.020716169680112806,0.02789665553896281,-0.029846375694180693,0.0219469587479683,18.973349025184927,-0.1292660294886877
0.02417211673987239,4.352320624828115,-0.0027501470392472527,-0.0453521529496852,-0.0014498470419610499,0.020716169680112806,0.02789665553896281,0.021478531654634172,18.732687556459666,-0.21389229660897968
0.024274496294929594,4.360441916169335,0.032480644497064226,-0.0027501470392472527,-0.0453521529496852,-0.0014498470419610499,0.020716169680112806,0.02417211673987239,18.593177528676986,-0.13021569884728335
0.02448296861356965,4.372071045246706,0.008121291341219639,0.032480644497064226,-0.0027501470392472527,-0.0453521529496852,-0.0014498470419610499,0.024274496294929594,18.473516048830405,-0.11277927201607718
0.02494914361036682,4.358385202893127,0.011629129077371125,0.008121291341219639,0.032480644497064226,-0.0027501470392472527,-0.0453521529496852,0.02448296861356965,18.583513624162457,0.11627536385849346
0.022510494190230677,4.363123505052095,-0.013685842353578614,0.011629129077371125,0.008121291341219639,0.032480644497064226,-0.0027501470392472527,0.02494914361036682,18.51005333108994,-0.07082696033445501
0.02105852807489132,4.357071841721148,0.004738302158967755,-0.013685842353578614,0.011629129077371125,0.008121291341219639,0.032480644497064226,0.022510494190230677,18.362237740674708,-0.137409829828951
0.021363156469951065,4.380541997378522,-0.006051663330946866,0.004738302158967755,-0.013685842353578614,0.011629129077371125,0.008121291341219639,0.02105852807489132,18.54934129325635,0.20575213733206676
0.02151456695249093,4.373395456892266,0.02347015565737376,-0.006051663330946866,0.004738302158967755,-0.013685842353578614,0.011629129077371125,0.021363156469951065,18.366727071790702,-0.16691051820797254
0.01434293790965945,4.3736417797126945,-0.007146540486256292,0.02347015565737376,-0.006051663330946866,0.004738302158967755,-0.013685842353578614,0.02151456695249093,18.19895618539157,-0.1544524610649769
0.016059964740963342,4.355161504057541,0.0002463228204288015,-0.007146540486256292,0.02347015565737376,-0.006051663330946866,0.004738302158967755,0.01434293790965945,18.84287972324996,0.9039364102973777
0.013200044963251409,4.369540366667969,-0.0184802756551532,0.0002463228204288015,-0.007146540486256292,0.02347015565737376,-0.006051663330946866,0.016059964740963342,18.358635112980483,-0.3838375361893174
0.01349098420560862,4.359228241130872,0.014378862610427312,-0.0184802756551532,0.0002463228204288015,-0.007146540486256292,0.02347015565737376,0.013200044963251409,18.42632478633745,0.07003319713993861
0.014527504021385243,4.3363331674816905,-0.010312125537097039,0.014378862610427312,-0.0184802756551532,0.0002463228204288015,-0.007146540486256292,0.01349098420560862,18.679608340605345,0.2882485134140764
0.020297992593740235,4.287667788249683,-0.022895073649181086,-0.010312125537097039,0.014378862610427312,-0.0184802756551532,0.0002463228204288015,0.014527504021385243,19.219066832776257,0.7150778825817805
0.02151233204399045,4.253208673417687,-0.04866537923200731,-0.022895073649181086,-0.010312125537097039,0.014378862610427312,-0.0184802756551532,0.020297992593740235,19.256514282265574,0.038157439944697336
0.023112411928370172,4.268947567257593,-0.034459114831996374,-0.04866537923200731,-0.022895073649181086,-0.010312125537097039,0.014378862610427312,0.02151233204399045,19.10405431804247,-0.14140673228319145
0.026650662384021716,4.201345234467812,0.0157388938399059,-0.034459114831996374,-0.04866537923200731,-0.022895073649181086,-0.010312125537097039,0.023112411928370172,19.585722265236086,0.618772178205224
0.027023514118084933,4.200759857402905,-0.06760233278978056,0.0157388938399059,-0.034459114831996374,-0.04866537923200731,-0.022895073649181086,0.026650662384021716,19.87114637127999,0.330326107840911
