Date,target_rv_10
2021-07-06 04:00:00,0.008529904691832789
2021-07-07 04:00:00,0.009658326210954358
2021-07-08 04:00:00,0.009258090342658443
2021-07-09 04:00:00,0.009525858858220444
2021-07-12 04:00:00,0.009407740847296831
2021-07-13 04:00:00,0.010675744544123981
2021-07-14 04:00:00,0.011451599968543896
2021-07-15 04:00:00,0.013393935703873282
2021-07-16 04:00:00,0.01621036008669648
2021-07-19 04:00:00,0.017505435444911416
2021-07-20 04:00:00,0.016821373419760616
2021-07-21 04:00:00,0.01665348134001123
2021-07-22 04:00:00,0.016582804374487243
2021-07-23 04:00:00,0.016421834267873334
2021-07-26 04:00:00,0.017251009481112165
2021-07-27 04:00:00,0.01558975590473444
2021-07-28 04:00:00,0.015743899248055606
2021-07-29 04:00:00,0.015158915157611108
2021-07-30 04:00:00,0.011949239652426122
2021-08-02 04:00:00,0.009568862483940834
2021-08-03 04:00:00,0.00943347462567863
2021-08-04 04:00:00,0.008947861345874192
2021-08-05 04:00:00,0.008023657119330542
2021-08-06 04:00:00,0.007891478017971975
2021-08-09 04:00:00,0.006456126785020662
2021-08-10 04:00:00,0.005014161058991876
2021-08-11 04:00:00,0.008017656511282922
2021-08-12 04:00:00,0.008018897071115626
2021-08-13 04:00:00,0.008533096505841326
2021-08-16 04:00:00,0.008482412632301742
2021-08-17 04:00:00,0.012240875387398542
2021-08-18 04:00:00,0.012265229947252796
2021-08-19 04:00:00,0.012533945022848688
2021-08-20 04:00:00,0.012812361396494014
2021-08-23 04:00:00,0.012702668524347009
2021-08-24 04:00:00,0.01319029639502724
2021-08-25 04:00:00,0.011520115090854757
2021-08-26 04:00:00,0.011789099570290142
2021-08-27 04:00:00,0.014724986722017474
2021-08-30 04:00:00,0.014871263583916222
2021-08-31 04:00:00,0.01147677569216519
2021-09-01 04:00:00,0.011502126840076246
2021-09-02 04:00:00,0.01134018607489142
2021-09-03 04:00:00,0.011762009908723642
2021-09-07 04:00:00,0.012584159582272623
2021-09-08 04:00:00,0.0124106884784238
2021-09-09 04:00:00,0.01706834392407932
2021-09-10 04:00:00,0.01696745216662713
2021-09-13 04:00:00,0.01366005370187473
2021-09-14 04:00:00,0.013827836455986788
2021-09-15 04:00:00,0.01365112687316201
2021-09-16 04:00:00,0.01401981636664993
2021-09-17 04:00:00,0.014488397896284812
2021-09-20 04:00:00,0.012769965034362526
2021-09-21 04:00:00,0.01508431553252838
2021-09-22 04:00:00,0.01561574351540979
2021-09-23 04:00:00,0.011899459330042418
2021-09-24 04:00:00,0.012067406028590407
2021-09-27 04:00:00,0.013725499386855083
2021-09-28 04:00:00,0.013754302560777743
2021-09-29 04:00:00,0.013807199804344769
2021-09-30 04:00:00,0.013477927480744846
2021-10-01 04:00:00,0.014033853613517387
2021-10-04 04:00:00,0.014923856654486365
2021-10-05 04:00:00,0.013820659859533528
2021-10-06 04:00:00,0.014016044426046446
2021-10-07 04:00:00,0.013974938155297755
2021-10-08 04:00:00,0.013707261021289515
2021-10-11 04:00:00,0.011667195368848523
2021-10-12 04:00:00,0.011469203408180362
2021-10-13 04:00:00,0.012869096697120367
2021-10-14 04:00:00,0.012836220113614976
2021-10-15 04:00:00,0.00915300717677848
2021-10-18 04:00:00,0.009254810537993902
2021-10-19 04:00:00,0.009265772726090507
2021-10-20 04:00:00,0.009206521250161439
2021-10-21 04:00:00,0.009455137035603732
2021-10-22 04:00:00,0.00943970020892191
2021-10-25 04:00:00,0.008237243347211069
2021-10-26 04:00:00,0.008101126458991312
2021-10-27 04:00:00,0.009102817656353766
2021-10-28 04:00:00,0.011859548412311198
2021-10-29 04:00:00,0.011768473035837014
2021-11-01 04:00:00,0.011016191541940964
2021-11-02 04:00:00,0.011358574915673377
2021-11-03 04:00:00,0.011467611563954119
2021-11-04 04:00:00,0.011268925074012677
2021-11-05 04:00:00,0.011501925062614117
2021-11-08 05:00:00,0.011455685950280157
2021-11-09 05:00:00,0.013149566344626804
2021-11-10 05:00:00,0.009777023294706897
2021-11-11 05:00:00,0.009518908112821802
2021-11-12 05:00:00,0.009294760459295571
2021-11-15 05:00:00,0.009262451097612921
2021-11-16 05:00:00,0.010163520886180187
2021-11-17 05:00:00,0.012981623101953216
2021-11-18 05:00:00,0.013528433721716755
2021-11-19 05:00:00,0.012980741254479676
2021-11-22 05:00:00,0.012982124709670794
2021-11-23 05:00:00,0.009396087622890929
2021-11-24 05:00:00,0.01600746851385452
2021-11-26 05:00:00,0.016597601749745183
2021-11-29 05:00:00,0.018072302021517755
2021-11-30 05:00:00,0.018521388207014506
2021-12-01 05:00:00,0.01885566526049112
2021-12-02 05:00:00,0.017966144089287605
2021-12-03 05:00:00,0.018409686443900317
2021-12-06 05:00:00,0.020992993158577406
2021-12-07 05:00:00,0.021554780356656016
2021-12-08 05:00:00,0.02180043330229337
2021-12-09 05:00:00,0.017476180092173228
2021-12-10 05:00:00,0.020229842893800476
2021-12-13 05:00:00,0.01929654821727569
2021-12-14 05:00:00,0.020275328821975164
2021-12-15 05:00:00,0.02522030380049219
2021-12-16 05:00:00,0.024881754166460917
2021-12-17 05:00:00,0.024558472429733115
2021-12-20 05:00:00,0.02268403371286756
2021-12-21 05:00:00,0.022022125931173524
2021-12-22 05:00:00,0.022011494349840583
2021-12-23 05:00:00,0.021396852493478235
2021-12-27 05:00:00,0.02022057699696838
2021-12-28 05:00:00,0.019926680310510144
2021-12-29 05:00:00,0.017965321396652436
2021-12-30 05:00:00,0.011664176483453656
