rv_10,log_close,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,rv_10_lag_1,log_volume,volume_change
0.013746671713135832,4.613606560652301,0.009698944753095518,-0.01902660643775267,0.014872030364647237,0.0069975480854624905,0.0035170309707881486,0.014038292148858413,16.958144443080958,-0.10471780879096249
0.013583949137054633,4.622698914303703,-0.0047907321096349875,0.009698944753095518,-0.01902660643775267,0.014872030364647237,0.0069975480854624905,0.013746671713135832,17.2567488291636,0.34797623981212866
0.01511124217900322,4.603004604282393,0.009092353651401375,-0.0047907321096349875,0.009698944753095518,-0.01902660643775267,0.014872030364647237,0.013583949137054633,17.19911067872112,-0.056008531461365085
0.016551160403935745,4.582428808758027,-0.01969431002130939,0.009092353651401375,-0.0047907321096349875,0.009698944753095518,-0.01902660643775267,0.01511124217900322,17.265196471007677,0.06831836670997782
0.01738189608689982,4.615300206929593,-0.02057579552436639,-0.01969431002130939,0.009092353651401375,-0.0047907321096349875,0.009698944753095518,0.016551160403935745,17.716915389581782,0.5710103046950668
0.018432077211994524,4.596799679552949,0.032871398171566035,-0.02057579552436639,-0.01969431002130939,0.009092353651401375,-0.0047907321096349875,0.01738189608689982,17.834348221272787,0.12460608951748364
0.018762513343709243,4.58087333476502,-0.018500527376644094,0.032871398171566035,-0.02057579552436639,-0.01969431002130939,0.009092353651401375,0.018432077211994524,17.38604838293753,-0.36128685536806837
0.02060596084352898,4.609266019386982,-0.015926344787929203,-0.018500527376644094,0.032871398171566035,-0.02057579552436639,-0.01969431002130939,0.018762513343709243,17.259610967294368,-0.11877070101334719
0.020181882679181088,4.6231654079424755,0.028392684621961983,-0.015926344787929203,-0.018500527376644094,0.032871398171566035,-0.02057579552436639,0.02060596084352898,17.123327230529064,-0.12740498992498828
0.020311766395433743,4.612004687639827,0.013899388555493886,0.028392684621961983,-0.015926344787929203,-0.018500527376644094,0.032871398171566035,0.020181882679181088,16.841277248792387,-0.24576401443345752
0.020380431866980887,4.604811082211406,-0.011160720302648919,0.013899388555493886,0.028392684621961983,-0.015926344787929203,-0.018500527376644094,0.020311766395433743,17.208699289157916,0.4440072198662772
0.020160029541370826,4.608603844167426,-0.007193605428420291,-0.011160720302648919,0.013899388555493886,0.028392684621961983,-0.015926344787929203,0.020380431866980887,16.881752552007878,-0.2788778489753265
0.019164328308064645,4.604621100331626,0.0037927619560198522,-0.007193605428420291,-0.011160720302648919,0.013899388555493886,0.028392684621961983,0.020160029541370826,16.755418233632547,-0.11867984399681286
0.018195306343385866,4.620082776291466,-0.0039827438357997735,0.0037927619560198522,-0.007193605428420291,-0.011160720302648919,0.013899388555493886,0.019164328308064645,17.03664782384611,0.32475772043078965
0.015054748954414204,4.619334081706619,0.015461675959839383,-0.0039827438357997735,0.0037927619560198522,-0.007193605428420291,-0.011160720302648919,0.018195306343385866,16.72758401024638,-0.2658660791966987
0.013520475046671636,4.62017642705536,-0.0007486945848471649,0.015461675959839383,-0.0039827438357997735,0.0037927619560198522,-0.007193605428420291,0.015054748954414204,16.896718446495548,0.18427933829485355
0.01216021637290116,4.632448905440092,0.0008423453487411692,-0.0007486945848471649,0.015461675959839383,-0.0039827438357997735,0.0037927619560198522,0.013520475046671636,17.096681138610194,0.2213571910561083
0.009063282101145435,4.631986723450229,0.01227247838473211,0.0008423453487411692,-0.0007486945848471649,0.015461675959839383,-0.0039827438357997735,0.01216021637290116,16.708018920582962,-0.32203676489933064
0.008323922844665805,4.626773896610463,-0.0004621819898629198,0.01227247838473211,0.0008423453487411692,-0.0007486945848471649,0.015461675959839383,0.009063282101145435,16.888560290611448,0.1978656761925881
0.009480778305893842,4.647646646086018,-0.005212826839765761,-0.0004621819898629198,0.01227247838473211,0.0008423453487411692,-0.0007486945848471649,0.008323922844665805,17.18498332704329,0.34503903700995475
0.009188569192704365,4.661804204272957,0.020872749475555175,-0.005212826839765761,-0.0004621819898629198,0.01227247838473211,0.0008423453487411692,0.009480778305893842,17.139221960734584,-0.044730105425417666
0.009164746637221206,4.667375732346659,0.014157558186938424,0.020872749475555175,-0.005212826839765761,-0.0004621819898629198,0.01227247838473211,0.009188569192704365,16.98311835128371,-0.14452944905486398
0.00848476591213468,4.674252164832987,0.00557152807370187,0.014157558186938424,0.020872749475555175,-0.005212826839765761,-0.0004621819898629198,0.009164746637221206,16.88526901461307,-0.09321448721295467
0.008307874685641568,4.672559772982449,0.006876432486328632,0.00557152807370187,0.014157558186938424,0.020872749475555175,-0.005212826839765761,0.00848476591213468,16.882963313025858,-0.0023030454990783378
0.008349386753143617,4.671310930875002,-0.0016923918505380442,0.006876432486328632,0.00557152807370187,0.014157558186938424,0.020872749475555175,0.008307874685641568,17.185695314429573,0.35355166588325093
0.008217137355157023,4.675763978685704,-0.0012488421074472456,-0.0016923918505380442,0.006876432486328632,0.00557152807370187,0.014157558186938424,0.008349386753143617,16.97256204164046,-0.1919515608291873
0.008195266251220598,4.673361680550109,0.004453047810701882,-0.0012488421074472456,-0.0016923918505380442,0.006876432486328632,0.00557152807370187,0.008217137355157023,17.096722480414847,0.1321975048082651
0.008591564136144014,4.668360805668161,-0.0024022981355953377,0.004453047810701882,-0.0012488421074472456,-0.0016923918505380442,0.006876432486328632,0.008195266251220598,16.787887199770562,-0.26569828622970537
0.008117059864507156,4.6688082717192385,-0.005000874881947226,-0.0024022981355953377,0.004453047810701882,-0.0012488421074472456,-0.0016923918505380442,0.008591564136144014,16.68834046441693,-0.09475235818878813
0.007272248744604931,4.656563885796273,0.00044746605107715,-0.005000874881947226,-0.0024022981355953377,0.004453047810701882,-0.0012488421074472456,0.008117059864507156,17.04785526877944,0.43263413806750717
0.005606938537569204,4.657650085346557,-0.012244385922965506,0.00044746605107715,-0.005000874881947226,-0.0024022981355953377,0.004453047810701882,0.007272248744604931,16.943077786004963,-0.09947511740794823
0.008647875631932924,4.67842651865717,0.001086199550283773,-0.012244385922965506,0.00044746605107715,-0.005000874881947226,-0.0024022981355953377,0.005606938537569204,17.092338259575236,0.16097535322371415
0.008655405672659449,4.685403751160822,0.020776433310612852,0.001086199550283773,-0.012244385922965506,0.00044746605107715,-0.005000874881947226,0.008647875631932924,17.078697961664982,-0.013547690588714967
0.008825926572117258,4.693118992207675,0.006977232503652786,0.020776433310612852,0.001086199550283773,-0.012244385922965506,0.00044746605107715,0.008655405672659449,17.385431911303147,0.35897936302027733
0.008764518004232075,4.693904657725921,0.007715241046852839,0.006977232503652786,0.020776433310612852,0.001086199550283773,-0.012244385922965506,0.008825926572117258,17.241836229653327,-0.1337620868507453
0.009226610954109685,4.705358336155953,0.0007856655182454375,0.007715241046852839,0.006977232503652786,0.020776433310612852,0.001086199550283773,0.008764518004232075,17.8170286866623,0.7774725810541097
0.009641294547709593,4.719578120500644,0.011453678430032532,0.0007856655182454375,0.007715241046852839,0.006977232503652786,0.020776433310612852,0.009226610954109685,17.256172212860136,-0.4292799523052755
0.009167006297021397,4.720258282248767,0.014219784344691178,0.011453678430032532,0.0007856655182454375,0.007715241046852839,0.006977232503652786,0.009641294547709593,17.442214031276464,0.20447262846229775
0.009268872317623944,4.719152605666887,0.0006801617481224653,0.014219784344691178,0.011453678430032532,0.0007856655182454375,0.007715241046852839,0.009167006297021397,17.151753331936852,-0.2520810775578831
0.008596087405280214,4.741867519294731,-0.0011056765818802106,0.0006801617481224653,0.014219784344691178,0.011453678430032532,0.0007856655182454375,0.009268872317623944,17.21184279062512,0.06193154129895806
0.014043708923776717,4.715145312590382,0.02271491362784417,-0.0011056765818802106,0.0006801617481224653,0.014219784344691178,0.011453678430032532,0.008596087405280214,17.330765525887244,0.12628289297389994
0.013018188193508577,4.720343210453721,-0.026722206704349105,0.02271491362784417,-0.0011056765818802106,0.0006801617481224653,0.014219784344691178,0.014043708923776717,17.113829526187857,-0.19501851328644293
0.012993261707390244,4.722465906745303,0.005197897863339129,-0.026722206704349105,0.02271491362784417,-0.0011056765818802106,0.0006801617481224653,0.013018188193508577,17.077357745804534,-0.03581469754794564
0.013552842886245753,4.712750183489159,0.002122696291582571,0.005197897863339129,-0.026722206704349105,0.02271491362784417,-0.0011056765818802106,0.012993261707390244,16.9393457666926,-0.12891174318043352
0.013548463406019463,4.714119765633632,-0.00971572325614467,0.002122696291582571,0.005197897863339129,-0.026722206704349105,0.02271491362784417,0.013552842886245753,16.724311451328806,-0.19348623611074456
0.01335644507551491,4.7227203114935,0.001369582144473469,-0.00971572325614467,0.002122696291582571,0.005197897863339129,-0.026722206704349105,0.013548463406019463,17.050251857942015,0.3853328097388573
0.01291664603712467,4.731835639418965,0.008600545859867914,0.001369582144473469,-0.00971572325614467,0.002122696291582571,0.005197897863339129,0.01335644507551491,16.94179290943725,-0.10278427389192046
0.012915300196325363,4.73326285005063,0.009115327925464989,0.008600545859867914,0.001369582144473469,-0.00971572325614467,0.002122696291582571,0.01291664603712467,16.713756786234615,-0.2039044982030883
0.012982514894466585,4.739785919015584,0.0014272106316646216,0.009115327925464989,0.008600545859867914,0.001369582144473469,-0.00971572325614467,0.012915300196325363,16.944929837034472,0.260077277963654
0.01087478407040101,4.734688361783065,0.006523068964954248,0.0014272106316646216,0.009115327925464989,0.008600545859867914,0.001369582144473469,0.012982514894466585,16.816866986268487,-0.1202019185764216
0.005940278936252351,4.739118848034706,-0.005097557232518923,0.006523068964954248,0.0014272106316646216,0.009115327925464989,0.008600545859867914,0.01087478407040101,16.577177352503497,-0.21312795831510278
0.005884368591051616,4.739452439148102,0.004430486251640886,-0.005097557232518923,0.006523068964954248,0.0014272106316646216,0.009115327925464989,0.005940278936252351,16.531277574377484,-0.04486231691751652
0.006323081029642455,4.73401788054486,0.00033359111339592573,0.004430486251640886,-0.005097557232518923,0.006523068964954248,0.0014272106316646216,0.005884368591051616,16.68409104585778,0.16510763287069508
0.00530418874223238,4.741618139639476,-0.005434558603242046,0.00033359111339592573,0.004430486251640886,-0.005097557232518923,0.006523068964954248,0.006323081029642455,16.617488165097843,-0.06443334090392916
