Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,log_return
2019-09-10 00:00:00-04:00,131.378647287,131.465077088674,129.179391306035,130.68717956543,28903400,0.0,0.0,MSFT,-0.010526077383753218
2019-09-11 00:00:00-04:00,130.523916403327,130.869650258853,129.736405811373,130.7255859375,24726100,0.0,0.0,MSFT,0.0002938370073275465
2019-09-12 00:00:00-04:00,132.386992174326,132.934395379001,131.445819152684,132.070068359375,27010000,0.0,0.0,MSFT,0.010232240376425672
2019-09-13 00:00:00-04:00,132.3197985633,132.588701033926,131.157758883973,131.878036499023,23363100,0.0,0.0,MSFT,-0.00145507310489279
2019-09-16 00:00:00-04:00,130.447091491205,131.282608910912,130.283830308853,130.927276611328,16731400,0.0,0.0,MSFT,-0.007235500868112865
2019-09-17 00:00:00-04:00,131.532268921181,132.070073724492,131.023259388675,131.945220947266,17814200,0.0,0.0,MSFT,0.007744814947134415
2019-09-18 00:00:00-04:00,131.916438956663,133.17452145669,131.119330006505,133.030471801758,23982100,0.0,0.0,MSFT,0.008191369641907364
2019-09-19 00:00:00-04:00,134.739911644172,136.727869890312,134.519030651064,135.479400634766,35772100,0.0,0.0,MSFT,0.018241390655949985
2019-09-20 00:00:00-04:00,135.421774815881,136.036411058726,132.771158766253,133.914001464844,39167300,0.0,0.0,MSFT,-0.011621790118338637
2019-09-23 00:00:00-04:00,133.712284257924,134.096440973553,132.953598557438,133.625854492188,17139300,0.0,0.0,MSFT,-0.002154049781034395
2019-09-24 00:00:00-04:00,134.797568172223,135.114492111558,131.45548382282,131.935668945313,29773200,0.0,0.0,MSFT,-0.012729316713056882
2019-09-25 00:00:00-04:00,132.050869491477,134.413386040721,130.639124478041,133.837158203125,21382000,0.0,0.0,MSFT,0.01430937634649343
2019-09-26 00:00:00-04:00,133.913996815666,134.62466124592,132.953626803682,134.010025024414,17456600,0.0,0.0,MSFT,0.001290787106345448
2019-09-27 00:00:00-04:00,134.595868254959,134.797552430651,131.234572790042,132.271774291992,22477700,0.0,0.0,MSFT,-0.013055908651626424
2019-09-30 00:00:00-04:00,132.579089856417,133.702721069336,132.319785836795,133.520248413086,17280900,0.0,0.0,MSFT,0.009394437729387306
2019-10-01 00:00:00-04:00,134.125279001171,134.691893789616,131.570691259732,131.637924194336,21466600,0.0,0.0,MSFT,-0.01419798470081357
2019-10-02 00:00:00-04:00,130.850394649077,130.965634344049,128.28620885738,129.31379699707,30521700,0.0,0.0,MSFT,-0.017813169745518387
2019-10-03 00:00:00-04:00,129.601947894409,131.330617082992,127.940511649812,130.879241943359,24132900,0.0,0.0,MSFT,0.012033095441129404
2019-10-04 00:00:00-04:00,131.330568828498,132.771123514002,131.013645039197,132.646270751953,22897700,0.0,0.0,MSFT,0.013410885906716352
2019-10-07 00:00:00-04:00,131.705139847671,132.703918189514,131.589900138173,131.685928344727,15303700,0.0,0.0,MSFT,-0.007266209987547789
2019-10-08 00:00:00-04:00,131.647536628934,132.300581270724,130.245389818496,130.293411254883,25550500,0.0,0.0,MSFT,-0.010630839871031306
2019-10-09 00:00:00-04:00,132.012478666239,133.203328196041,131.541892047927,132.761566162109,19749900,0.0,0.0,MSFT,0.01876586683662307
2019-10-10 00:00:00-04:00,133.001667518076,134.134897262556,132.771173406312,133.587493896484,17654600,0.0,0.0,MSFT,0.006201864436878424
2019-10-11 00:00:00-04:00,134.567065959501,135.441006346953,133.971641132664,134.144500732422,25446000,0.0,0.0,MSFT,0.00416093444751553
2019-10-14 00:00:00-04:00,134.154104551093,134.730317831259,133.990843389008,134.019653320313,13304300,0.0,0.0,MSFT,-0.0009311268433336295
2019-10-15 00:00:00-04:00,134.509441671534,136.170877937861,134.269349132594,135.959609985352,19695700,0.0,0.0,MSFT,0.014371400459409323
2019-10-16 00:00:00-04:00,135.210527059919,135.402612841727,134.000465766602,134.845596313477,20751600,0.0,0.0,MSFT,-0.008227463357636466
2019-10-17 00:00:00-04:00,135.364144136861,135.815519194408,133.510637131512,134.154083251953,21460600,0.0,0.0,MSFT,-0.005141378502126592
2019-10-18 00:00:00-04:00,134.221354319131,134.451848477708,131.148172141887,131.964492797852,32273500,0.0,0.0,MSFT,-0.016456121920226607
2019-10-21 00:00:00-04:00,132.963242267564,133.011263705134,131.580306928431,132.944030761719,20078200,0.0,0.0,MSFT,0.007395325865804381
2019-10-22 00:00:00-04:00,133.462604782607,134.461383020389,130.85999593297,130.965637207031,27431000,0.0,0.0,MSFT,-0.014993240916355788
2019-10-23 00:00:00-04:00,131.455474645872,132.002878027173,130.235800416742,131.801208496094,29844600,0.0,0.0,MSFT,0.006359813797695679
2019-10-24 00:00:00-04:00,133.865958667615,134.855138484107,133.174491173008,134.394165039063,37029300,0.0,0.0,MSFT,0.01948222106618669
2019-10-25 00:00:00-04:00,133.817948869048,135.546617755763,133.683497658641,135.152862548828,25959700,0.0,0.0,MSFT,0.005629440770949401
2019-10-28 00:00:00-04:00,138.677453841575,139.89712812355,137.822724932338,138.475784301758,35280100,0.0,0.0,MSFT,0.024289014724439895
2019-10-29 00:00:00-04:00,138.370109702429,138.773463339112,136.996772998743,137.169647216797,20589500,0.0,0.0,MSFT,-0.009477007135559212
2019-10-30 00:00:00-04:00,137.832335131392,139.253678923467,137.131254334835,138.879135131836,18496600,0.0,0.0,MSFT,0.01238556282480996
2019-10-31 00:00:00-04:00,139.157612666711,139.186422595529,137.323317030943,137.688247680664,24605100,0.0,0.0,MSFT,-0.00861196862285496
2019-11-01 00:00:00-04:00,138.542961603446,138.696624310087,137.304090834593,138.024368286133,33128400,0.0,0.0,MSFT,0.002438196531592496
2019-11-04 00:00:00-05:00,139.09038985636,139.253650999042,138.446943710234,138.821487426758,16912000,0.0,0.0,MSFT,0.00575859328917705
2019-11-05 00:00:00-05:00,139.224860400339,139.272881838168,138.206870396358,138.735076904297,18250200,0.0,0.0,MSFT,-0.0006226516419163275
2019-11-06 00:00:00-05:00,138.64861874144,138.792683040676,137.524987547004,138.35090637207,16575800,0.0,0.0,MSFT,-0.0027729354898946568
2019-11-07 00:00:00-05:00,138.13964554355,139.138438754169,138.072427249922,138.542999267578,17786700,0.0,0.0,MSFT,0.0013874839598289057
2019-11-08 00:00:00-05:00,138.274115383957,140.20446911713,138.062832739987,140.175659179688,16732700,0.0,0.0,MSFT,0.011715603077592895
2019-11-11 00:00:00-05:00,139.580167394824,140.617368716991,138.994341129177,140.31965637207,14362600,0.0,0.0,MSFT,0.0010267351862802698
2019-11-12 00:00:00-05:00,140.482892064919,141.721777303444,140.271609538257,141.241592407227,18641600,0.0,0.0,MSFT,0.006548765741187346
2019-11-13 00:00:00-05:00,140.92471883575,141.616186505033,140.482942126008,141.472122192383,16919200,0.0,0.0,MSFT,0.0016308358904773002
2019-11-14 00:00:00-05:00,141.193619591134,142.528533475984,141.17440808553,142.192398071289,19729800,0.0,0.0,MSFT,0.005078375161070348
2019-11-15 00:00:00-05:00,143.027924938721,144.045929646536,142.394091752306,144.026718139648,23485700,0.0,0.0,MSFT,0.01281776847568672
2019-11-18 00:00:00-05:00,144.1227601625,144.583733746447,143.075945527627,144.382049560547,21534000,0.0,0.0,MSFT,0.002464083207465606
2019-11-19 00:00:00-05:00,144.90064031898,145.332803918077,144.247581053654,144.430053710938,23935700,0.0,0.0,MSFT,0.0003324247861451468
2019-11-20 00:00:00-05:00,144.844401598989,145.355128478653,143.061680414634,144.179489135742,25696800,0.51,0.0,MSFT,-0.0017363572644040204
2019-11-21 00:00:00-05:00,143.967508637391,144.352972652583,143.100240335122,144.04460144043,18576100,0.0,0.0,MSFT,-0.0009359918866609362
2019-11-22 00:00:00-05:00,144.613191688331,144.834824357158,143.408643938694,144.150634765625,15901800,0.0,0.0,MSFT,0.0007358437382611882
2019-11-25 00:00:00-05:00,144.5456865189,145.84660357915,144.468593721617,145.73095703125,22420900,0.0,0.0,MSFT,0.010903334094992445
2019-11-26 00:00:00-05:00,145.856256358506,146.877710342532,145.817717306105,146.501892089844,24620100,0.0,0.0,MSFT,0.005276181985419015
2019-11-27 00:00:00-05:00,146.790957379151,146.954774051325,146.010413063051,146.781326293945,15184400,0.0,0.0,MSFT,0.0019055593442862673
2019-11-29 00:00:00-05:00,146.569339304959,146.762063955784,145.779149121441,145.875518798828,11977300,0.0,0.0,MSFT,-0.006190255945102585
2019-12-02 00:00:00-05:00,146.289908032211,146.30918491269,142.926820234103,144.112091064453,27418400,0.0,0.0,MSFT,-0.01216224012019751
2019-12-03 00:00:00-05:00,142.126969620087,143.996414932298,141.317502549538,143.880783081055,24066000,0.0,0.0,MSFT,-0.0016063455307513408
2019-12-04 00:00:00-05:00,144.680617390228,144.719156442797,143.774795263388,144.401168823242,17574700,0.0,0.0,MSFT,0.0036102593587550302
2019-12-05 00:00:00-05:00,144.593887527631,144.854073909572,144.044606799529,144.478240966797,17869100,0.0,0.0,MSFT,0.0005335938995427725
2019-12-06 00:00:00-05:00,145.499696131753,146.34768751023,144.80587564685,146.232055664063,16403500,0.0,0.0,MSFT,0.012065867600767888
2019-12-09 00:00:00-05:00,145.576828859618,146.675375811368,145.422643219805,145.85627746582,16687400,0.0,0.0,MSFT,-0.0025730463215589694
2019-12-10 00:00:00-05:00,145.788768664405,146.36695727505,145.278041763379,145.63459777832,16476100,0.0,0.0,MSFT,-0.001521006309728179
2019-12-11 00:00:00-05:00,146.029698055927,146.347700364768,144.863704294124,146.183883666992,18856600,0.0,0.0,MSFT,0.0037645767647047634
2019-12-12 00:00:00-05:00,146.135696860611,147.860617115321,145.528614919121,147.667892456055,24612100,0.0,0.0,MSFT,0.010100475995901803
2019-12-13 00:00:00-05:00,147.436615248441,149.257890495705,147.272798551528,148.910980224609,23845400,0.0,0.0,MSFT,0.008382896845827936
2019-12-16 00:00:00-05:00,149.469907548101,150.231175183825,149.190458966466,149.874633789063,24144200,0.0,0.0,MSFT,0.006450490657038621
2019-12-17 00:00:00-05:00,149.797499235233,150.048054484072,148.833861395567,149.065139770508,25425600,0.0,0.0,MSFT,-0.005415779824134326
2019-12-18 00:00:00-05:00,148.689327896764,149.826413537819,148.573681352424,148.756774902344,24129200,0.0,0.0,MSFT,-0.002070801127562305
2019-12-19 00:00:00-05:00,148.400207710024,150.105850578082,148.159298281924,150.048034667969,24958900,0.0,0.0,MSFT,0.0086428850024598
2019-12-20 00:00:00-05:00,151.628432856628,152.726979499176,150.60696430834,151.686248779297,53477500,0.0,0.0,MSFT,0.010858760826018887
2019-12-23 00:00:00-05:00,152.370423469473,152.370423469473,151.551340058421,151.686248779297,17718200,0.0,0.0,MSFT,0.0
2019-12-24 00:00:00-05:00,151.75371887606,151.975366218609,151.40680858332,151.657363891602,8989200,0.0,0.0,MSFT,-0.000190443355823966
2019-12-26 00:00:00-05:00,151.830752200123,152.958206533813,151.676566640658,152.900390625,14520600,0.0,0.0,MSFT,0.008162876282913345
2019-12-27 00:00:00-05:00,153.652074326889,153.748444007319,152.466803718129,153.179901123047,18412800,0.0,0.0,MSFT,0.0018263872799346714
2019-12-30 00:00:00-05:00,153.208797337394,153.237705298517,151.030966239847,151.85969543457,16348400,0.0,0.0,MSFT,-0.00865601677014105
2019-12-31 00:00:00-05:00,151.069522027412,152.033159955015,150.761150832684,151.965698242188,18369400,0.0,0.0,MSFT,0.0006977877038938374
2020-01-02 00:00:00-05:00,153.006420340192,154.885511252264,152.572786238014,154.779510498047,22622100,0.0,0.0,MSFT,0.01834676535158941
2020-01-03 00:00:00-05:00,152.563169519465,154.133889402111,152.312614238296,152.852249145508,21116200,0.0,0.0,MSFT,-0.012529828319172154
2020-01-06 00:00:00-05:00,151.368268944405,153.314821951907,150.818988189714,153.247360229492,20813700,0.0,0.0,MSFT,0.002581586459574403
2020-01-07 00:00:00-05:00,153.526802434321,153.864066888263,151.599526569691,151.850067138672,21634100,0.0,0.0,MSFT,-0.009159715782025124
2020-01-08 00:00:00-05:00,153.150960107638,154.952972928946,152.206599109144,154.268783569336,27746500,0.0,0.0,MSFT,0.01580279528705919
2020-01-09 00:00:00-05:00,155.955181181574,156.321368352174,155.1746367002,156.196090698242,21385000,0.0,0.0,MSFT,0.012415780635498308
2020-01-10 00:00:00-05:00,156.899568441943,157.28501781496,155.319187782299,155.473373413086,20725900,0.0,0.0,MSFT,-0.004637724665109921
2020-01-13 00:00:00-05:00,155.878085264614,157.371727178975,155.396266240881,157.342819213867,21626500,0.0,0.0,MSFT,0.01195250182632357
2020-01-14 00:00:00-05:00,157.448812991853,157.651183442568,155.839539288559,156.234634399414,23477400,0.0,0.0,MSFT,-0.007068042776460004
2020-01-15 00:00:00-05:00,156.706794558335,157.978803676419,156.658624425274,157.246429443359,21417900,0.0,0.0,MSFT,0.006455245143127897
2020-01-16 00:00:00-05:00,158.373932828371,160.195208309148,158.065561568327,160.127746582031,23865400,0.0,0.0,MSFT,0.018157723726701214
2020-01-17 00:00:00-05:00,161.332267026528,161.380451865774,159.414622174547,161.023910522461,34371700,0.0,0.0,MSFT,0.005580953712523318
2020-01-21 00:00:00-05:00,160.619172266693,162.074275034432,160.378262770466,160.445724487305,29517200,0.0,0.0,MSFT,-0.0035971463282349347
2020-01-22 00:00:00-05:00,161.312986254665,161.399724844793,159.655527811477,159.6748046875,24138800,0.0,0.0,MSFT,-0.004816443932019077
2020-01-23 00:00:00-05:00,160.146987923594,160.734807641653,159.260442803627,160.65771484375,19680800,0.0,0.0,MSFT,0.006136830830930862
2020-01-24 00:00:00-05:00,161.418990047859,161.438266924243,158.470260230803,159.038803100586,24918100,0.0,0.0,MSFT,-0.010127889986158323
2020-01-27 00:00:00-05:00,155.290265211101,157.439188640245,154.37481200831,156.379180908203,32078100,0.0,0.0,MSFT,-0.016864512250927888
2020-01-28 00:00:00-05:00,157.824623070255,159.732622103767,157.140448356517,159.443542480469,24899900,0.0,0.0,MSFT,0.019406189071558444
2020-01-29 00:00:00-05:00,161.736978123729,162.613892122791,159.665162564929,161.929702758789,34754500,0.0,0.0,MSFT,0.01547241354365525
2020-01-30 00:00:00-05:00,167.721169145724,167.721169145724,164.579700373934,166.497344970703,51597500,0.0,0.0,MSFT,0.02781705570321602
2020-01-31 00:00:00-05:00,165.948114011441,166.131192888467,163.413741250695,164.040100097656,36142700,0.0,0.0,MSFT,-0.014868452445050195
2020-02-03 00:00:00-05:00,164.232788124151,168.15480114573,164.203880165599,168.039169311523,30107000,0.0,0.0,MSFT,0.0240861921652904
2020-02-04 00:00:00-05:00,170.69882807695,174.071560945461,169.899006803659,173.570465087891,36433300,0.0,0.0,MSFT,0.03238655287827363
2020-02-05 00:00:00-05:00,177.338288868931,177.502105554209,171.922648353012,173.358459472656,39186300,0.0,0.0,MSFT,-0.0012221848719793371
2020-02-06 00:00:00-05:00,174.389539661735,177.13591336496,173.512625705525,176.952819824219,27751400,0.0,0.0,MSFT,0.020521671478402226
2020-02-07 00:00:00-05:00,176.2011922153,178.880104345015,175.844636201065,177.203369140625,33529100,0.0,0.0,MSFT,0.001414908822786387
2020-02-10 00:00:00-05:00,176.904663915714,181.973394448175,176.586661614635,181.838485717773,35844300,0.0,0.0,MSFT,0.02582080075749449
2020-02-11 00:00:00-05:00,183.717566524038,183.765751361603,176.827561166697,177.733383178711,53159900,0.0,0.0,MSFT,-0.022834271869904832
2020-02-12 00:00:00-05:00,178.831951709766,179.092138101283,175.237585887784,177.993591308594,47062900,0.0,0.0,MSFT,0.0014629656728599727
2020-02-13 00:00:00-05:00,176.422856324905,179.45831030713,176.220485864247,177.02995300293,35295800,0.0,0.0,MSFT,-0.005428601497648344
2020-02-14 00:00:00-05:00,176.586660143023,178.668121712402,176.008471472435,178.610305786133,23149500,0.0,0.0,MSFT,0.008887425685494499
2020-02-18 00:00:00-05:00,178.86084720281,180.874847064976,178.754846436173,180.421936035156,27792200,0.0,0.0,MSFT,0.010091826935983761
2020-02-19 00:00:00-05:00,181.716747950673,181.83269564156,180.180382069965,180.96305847168,29997500,0.51,0.0,MSFT,0.0029947167102273298
2020-02-20 00:00:00-05:00,180.644186014925,180.934069983748,174.991514971378,178.199523925781,36862400,0.0,0.0,MSFT,-0.015389070133040583
2020-02-21 00:00:00-05:00,176.991680641464,177.310551522487,171.271363800331,172.566162109375,48572600,0.0,0.0,MSFT,-0.03212313206499218
2020-02-24 00:00:00-05:00,162.111127231126,168.662436861854,157.724253033632,165.125885009766,68311100,0.0,0.0,MSFT,-0.044072588932302814
2020-02-25 00:00:00-05:00,168.324257498822,168.942669806224,161.995185055556,162.401031494141,68073300,0.0,0.0,MSFT,-0.016639343191034328
2020-02-26 00:00:00-05:00,163.985684588916,167.415931218355,162.536279620722,164.430160522461,56206100,0.0,0.0,MSFT,0.012417144689195858
2020-02-27 00:00:00-05:00,157.811215683678,161.396068949939,152.651322932975,152.844573974609,93174900,0.0,0.0,MSFT,-0.0730643752759752
2020-02-28 00:00:00-05:00,147.269211891749,158.188065666572,146.873037659476,156.545394897461,97012700,0.0,0.0,MSFT,0.023924482477026388
2020-03-02 00:00:00-05:00,159.73411089456,167.087427084469,156.835300539706,166.961807250977,71030800,0.0,0.0,MSFT,0.0644190560026221
2020-03-03 00:00:00-05:00,167.937731523421,169.097252592376,156.786967295771,158.961074829102,71677000,0.0,0.0,MSFT,-0.04910572731198304
2020-03-04 00:00:00-05:00,162.806834222904,164.942282621804,160.033629354568,164.797348022461,49814400,0.0,0.0,MSFT,0.0360571653959747
2020-03-05 00:00:00-05:00,160.449147311353,165.106561359726,160.101289498038,160.661727905273,47817300,0.0,0.0,MSFT,-0.025415439517940897
2020-03-06 00:00:00-05:00,157.125199565989,157.608334671383,150.738152882917,156.12028503418,72821100,0.0,0.0,MSFT,-0.028674317682720663
2020-03-09 00:00:00-04:00,145.906768613454,152.429091051473,144.940498622636,145.539581298828,70419300,0.0,0.0,MSFT,-0.07017868201410149
2020-03-10 00:00:00-04:00,152.825257255783,155.598447265591,147.43346922105,155.492156982422,65354400,0.0,0.0,MSFT,0.06614720690079068
2020-03-11 00:00:00-04:00,151.830019557767,152.38078582616,146.051713971338,148.44807434082,56371600,0.0,0.0,MSFT,-0.0463600635790522
2020-03-12 00:00:00-04:00,140.399053021704,148.29347822485,133.905716560071,134.369522094727,93226400,0.0,0.0,MSFT,-0.09964159711185339
2020-03-13 00:00:00-04:00,142.524816066891,156.448769432758,135.983164448555,153.47265625,92727400,0.0,0.0,MSFT,0.1329287837358466
2020-03-16 00:00:00-04:00,135.277797965833,144.312428227623,130.446448038482,130.852279663086,87905900,0.0,0.0,MSFT,-0.15945336519865272
2020-03-17 00:00:00-04:00,135.277789692109,142.524814139901,130.446440060248,141.626190185547,81059800,0.0,0.0,MSFT,0.07912207231281254
2020-03-18 00:00:00-04:00,133.345249462736,141.07540885188,130.465769218631,135.664291381836,81593200,0.0,0.0,MSFT,-0.04300773471508368
2020-03-19 00:00:00-04:00,137.954397191361,145.085461066078,134.311554498552,137.896423339844,85922700,0.0,0.0,MSFT,0.016319459461805685
2020-03-20 00:00:00-04:00,141.075407188017,142.138309989132,131.2774308676,132.717178344727,84866200,0.0,0.0,MSFT,-0.03828246239635824
2020-03-23 00:00:00-04:00,132.388659108158,135.828592997635,128.050115860439,131.393402099609,78975200,0.0,0.0,MSFT,-0.010024492986580924
2020-03-24 00:00:00-04:00,138.901311099705,144.553996440363,136.504965652214,143.336486816406,82516700,0.0,0.0,MSFT,0.0869990283640858
2020-03-25 00:00:00-04:00,143.88726858548,149.124450192415,139.568040525556,141.964385986328,75638200,0.0,0.0,MSFT,-0.009618697590404679
2020-03-26 00:00:00-04:00,143.394443640884,151.37584224954,143.365456724144,150.844390869141,64568100,0.0,0.0,MSFT,0.060672558182748304
2020-03-27 00:00:00-04:00,146.631445067492,149.665531710096,144.167454079645,144.650588989258,57042300,0.0,0.0,MSFT,-0.04192767817723908
2020-03-30 00:00:00-04:00,147.298231602395,155.182999970592,144.950187350168,154.825469970703,63420300,0.0,0.0,MSFT,0.06797737907846635
2020-03-31 00:00:00-04:00,154.023410319747,159.221946902664,151.279207446429,152.390426635742,77927200,0.0,0.0,MSFT,-0.015852658387063734
2020-04-01 00:00:00-04:00,147.839334712386,152.4291179796,145.732872837449,146.979354858398,57969900,0.0,0.0,MSFT,-0.03615369015315384
2020-04-02 00:00:00-04:00,146.737804039533,150.235697704717,145.288398632087,150.02311706543,49630700,0.0,0.0,MSFT,0.020497262215957157
2020-04-03 00:00:00-04:00,149.868478638988,152.071572996856,147.056629480303,148.641311645508,41243300,0.0,0.0,MSFT,-0.00925329665441943
2020-04-06 00:00:00-04:00,154.912386590491,160.883927076895,152.264801942128,159.695419311523,67111700,0.0,0.0,MSFT,0.07173227238877278
2020-04-07 00:00:00-04:00,163.86970113493,164.265875313979,157.753211184829,157.975463867188,62769000,0.0,0.0,MSFT,-0.010828642737739536
2020-04-08 00:00:00-04:00,160.081944703435,161.048214676711,157.985140630718,159.560165405273,48318200,0.0,0.0,MSFT,0.009981334682271914
2020-04-09 00:00:00-04:00,160.748690147695,161.724617614842,157.820893002142,159.569839477539,51385100,0.0,0.0,MSFT,6.06277825392354e-05
2020-04-13 00:00:00-04:00,158.806505988962,159.98535675846,156.825649220929,159.927368164063,41905300,0.0,0.0,MSFT,0.0022380717402858963
2020-04-14 00:00:00-04:00,163.299628948761,167.889411419214,162.333358954981,167.841094970703,52874300,0.0,0.0,MSFT,0.04829790532950362
2020-04-15 00:00:00-04:00,165.425417759808,167.715487640239,163.531536854191,166.082489013672,40940800,0.0,0.0,MSFT,-0.010533081821781032
2020-04-16 00:00:00-04:00,168.420880306818,171.300361058138,167.068093328961,171.068450927734,50479600,0.0,0.0,MSFT,0.029579187526951323
2020-04-17 00:00:00-04:00,173.44545799006,173.928592970534,169.937893313706,172.575820922852,52765600,0.0,0.0,MSFT,0.008772907255194085
2020-04-20 00:00:00-04:00,170.672263276931,172.720750820293,169.087581173854,169.155212402344,36669600,0.0,0.0,MSFT,-0.020019971464532382
2020-04-21 00:00:00-04:00,167.647861405612,167.812125552394,160.507125996602,162.159454345703,56203700,0.0,0.0,MSFT,-0.0422365727934757
2020-04-22 00:00:00-04:00,165.608985322501,168.130950164736,165.058219187173,167.667144775391,34620200,0.0,0.0,MSFT,0.03340059574559806
2020-04-23 00:00:00-04:00,168.237269129411,169.155222674258,165.14520809956,165.638000488281,32790800,0.0,0.0,MSFT,-0.012176045796469914
2020-04-24 00:00:00-04:00,166.256397183957,168.672071941934,164.951941661115,168.662414550781,34277600,0.0,0.0,MSFT,0.018094482954158053
2020-04-27 00:00:00-04:00,170.633594519756,170.93313582341,167.454573102911,168.179275512695,33194400,0.0,0.0,MSFT,-0.0028686435417908385
2020-04-28 00:00:00-04:00,169.667345313945,169.744648683034,163.676474278567,164.082305908203,34392700,0.0,0.0,MSFT,-0.02466235936069694
2020-04-29 00:00:00-04:00,167.377278572165,171.686834206303,166.082480403638,171.445266723633,51286600,0.0,0.0,MSFT,0.04389590397409737
2020-04-30 00:00:00-04:00,173.928599495926,174.315101597162,170.285757478133,173.165252685547,53875900,0.0,0.0,MSFT,0.009982285203124164
2020-05-01 00:00:00-04:00,169.870255312767,172.614458353894,168.140623894909,168.681747436523,39370500,0.0,0.0,MSFT,-0.026232568101712594
2020-05-04 00:00:00-04:00,168.604443439904,172.962315465829,167.937714836873,172.807708740234,30372900,0.0,0.0,MSFT,0.024165677838807298
2020-05-05 00:00:00-04:00,174.527671406902,177.455468138229,173.831955872319,174.662948608398,36839200,0.0,0.0,MSFT,0.010678642693060958
2020-05-06 00:00:00-04:00,175.93842814789,177.986915652549,175.503609634331,176.382904052734,32139300,0.0,0.0,MSFT,0.009799114241994644
2020-05-07 00:00:00-04:00,177.957931722003,178.325119014514,176.421566067717,177.407165527344,28316000,0.0,0.0,MSFT,0.005790237908672502
2020-05-08 00:00:00-04:00,178.740628590896,178.759958120125,177.175275837906,178.450744628906,30877800,0.0,0.0,MSFT,0.005865161702917732
2020-05-11 00:00:00-04:00,176.972333376627,181.185270899156,176.682464190302,180.441253662109,30892700,0.0,0.0,MSFT,0.011092637635214508
2020-05-12 00:00:00-04:00,180.499234056654,180.731129414138,176.151019174506,176.353927612305,32038200,0.0,0.0,MSFT,-0.022912332199261698
2020-05-13 00:00:00-04:00,176.392570343858,177.84197517044,170.585278902457,173.68701171875,44711500,0.0,0.0,MSFT,-0.01523803188703976
2020-05-14 00:00:00-04:00,171.551597047105,174.595356885652,169.75433396678,174.44075012207,41873900,0.0,0.0,MSFT,0.004330246901973922
2020-05-15 00:00:00-04:00,173.020326977855,180.75048801156,171.029812870733,176.982040405273,46610400,0.0,0.0,MSFT,0.01446311765116537
2020-05-18 00:00:00-04:00,179.484667479545,179.919486067012,177.755050522602,178.673004150391,35264500,0.0,0.0,MSFT,0.009509081975740408
2020-05-19 00:00:00-04:00,178.788944646163,180.305995688889,177.30089526927,177.436172485352,26799100,0.0,0.0,MSFT,-0.006946390149529691
2020-05-20 00:00:00-04:00,179.073715938031,180.081443859717,178.230724430316,179.897338867188,31261300,0.51,0.0,MSFT,0.013775395942888125
2020-05-21 00:00:00-04:00,179.645381028473,180.875965758489,177.600872527418,177.736526489258,29119500,0.0,0.0,MSFT,-0.012084083089332509
2020-05-22 00:00:00-04:00,177.503966050523,178.734550647164,176.87413253618,177.814025878906,20826900,0.0,0.0,MSFT,0.0004359402079909813
2020-05-26 00:00:00-04:00,180.556230024221,180.711267367723,175.478882698492,175.934295654297,36073600,0.0,0.0,MSFT,-0.010627600485825006
2020-05-27 00:00:00-04:00,174.606811421359,176.341260310032,171.118559849832,176.166839599609,39517100,0.0,0.0,MSFT,0.0013208930948520603
2020-05-28 00:00:00-04:00,175.130058590475,178.434205158562,174.781231955157,175.769561767578,33810200,0.0,0.0,MSFT,-0.0022576692790732267
2020-05-29 00:00:00-04:00,177.058239411575,178.550447631452,174.810257579593,177.562103271484,42130400,0.0,0.0,MSFT,0.010146596301829014
2020-06-01 00:00:00-04:00,176.874159616273,177.319888245208,175.827694598238,177.155166625977,22622400,0.0,0.0,MSFT,-0.002294429161274536
2020-06-02 00:00:00-04:00,178.53110582194,179.257826741161,175.72112418169,179.170623779297,30794600,0.0,0.0,MSFT,0.0113125611527094
2020-06-03 00:00:00-04:00,179.083411148645,180.1686429315,177.881893971074,179.606643676758,27311000,0.0,0.0,MSFT,0.0024305894027865094
2020-06-04 00:00:00-04:00,178.579541714835,180.071735370438,176.641619427718,177.242370605469,28761800,0.0,0.0,MSFT,-0.013251025345296874
2020-06-05 00:00:00-04:00,176.951682475953,181.903074599661,176.360615576385,181.389526367188,39893600,0.0,0.0,MSFT,0.023128676879462517
2020-06-08 00:00:00-04:00,180.168665249029,182.69765481605,178.715223309021,182.513549804688,33211600,0.0,0.0,MSFT,0.006177617534832258
2020-06-09 00:00:00-04:00,182.164710827059,184.780903185094,181.447674195822,183.908843994141,29783900,0.0,0.0,MSFT,0.007615806004436898
2020-06-10 00:00:00-04:00,185.197556073857,192.358178641671,185.081270677705,190.730316162109,43872300,0.0,0.0,MSFT,0.03642025125316284
2020-06-11 00:00:00-04:00,187.135477613217,189.683835465266,180.294614041152,180.488403320313,52854700,0.0,0.0,MSFT,-0.05519394485314244
2020-06-12 00:00:00-04:00,184.625844803505,185.769226610325,179.432212622846,181.91276550293,43373600,0.0,0.0,MSFT,0.00786073357129169
2020-06-15 00:00:00-04:00,178.850844687033,184.897167377644,178.298529753654,183.07551574707,32770200,0.0,0.0,MSFT,0.006371460331227041
2020-06-16 00:00:00-04:00,186.902912096666,189.509419906489,185.517304775259,187.561813354492,42556700,0.0,0.0,MSFT,0.024209740226203813
2020-06-17 00:00:00-04:00,188.97651721709,190.226485547734,187.678112650597,188.211044311523,25687800,0.0,0.0,MSFT,0.0034554470328398423
