Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,log_return
2019-08-28 00:00:00-04:00,49.5613867749627,49.9547684612707,49.3719805033866,49.9086303710938,63755200,0.0,0.0,AAPL,0.006687937573814473
2019-08-29 00:00:00-04:00,50.6298473540663,50.828968915958,50.1830428757956,50.7536888122559,83962000,0.0,0.0,AAPL,0.01679036010487822
2019-08-30 00:00:00-04:00,51.0329346563719,51.1033534238069,50.3141593110209,50.688117980957,84573600,0.0,0.0,AAPL,-0.001292777455448757
2019-09-03 00:00:00-04:00,50.1271771164925,50.2607337767079,49.5905272253663,49.9499130249023,80092000,0.0,0.0,AAPL,-0.014670759930883737
2019-09-04 00:00:00-04:00,50.6031260779482,50.8678087511682,50.3433010213335,50.7973899841309,76752400,0.0,0.0,AAPL,0.016824211149538915
2019-09-05 00:00:00-04:00,51.4797371035401,51.9581104287073,51.3607495848261,51.7905578613281,95654800,0.0,0.0,AAPL,0.019362876981567023
2019-09-06 00:00:00-04:00,51.9775387016406,52.0673842295493,51.6035800349585,51.785701751709,77449200,0.0,0.0,AAPL,-9.376877753242141e-05
2019-09-09 00:00:00-04:00,52.1693744985355,52.5579023287211,51.253911958682,52.0066795349121,109237600,0.0,0.0,AAPL,0.0042580797231397405
2019-09-10 00:00:00-04:00,51.9314069156355,52.6404671076846,51.4093260796409,52.6210403442383,127111600,0.0,0.0,AAPL,0.011743883380266329
2019-09-11 00:00:00-04:00,52.9537077326744,54.3232627804159,52.8711430786111,54.2941207885742,177158400,0.0,0.0,AAPL,0.03129990200086885
2019-09-12 00:00:00-04:00,54.587953403994,54.981335151197,54.116864607564,54.1727142333984,128906800,0.0,0.0,AAPL,-0.002238594052303977
2019-09-13 00:00:00-04:00,53.4223793247768,53.6142126020305,52.6987499514004,53.1188430786133,159053200,0.0,0.0,AAPL,-0.01964562871796449
2019-09-16 00:00:00-04:00,52.8711519290423,53.4539436948509,52.8298714477382,53.3980903625488,84632400,0.0,0.0,AAPL,0.0052432587883211035
2019-09-17 00:00:00-04:00,53.4126627514173,53.6214958172686,53.2086835972473,53.5923538208008,73274800,0.0,0.0,AAPL,0.0036314209781567186
2019-09-18 00:00:00-04:00,53.6797734805716,54.1144394277393,53.2863917204582,54.0950126647949,101360000,0.0,0.0,AAPL,0.009335588956961072
2019-09-19 00:00:00-04:00,53.9104583296836,54.3354090274506,53.5122189668443,53.6554908752441,88242400,0.0,0.0,AAPL,-0.008158184191092932
2019-09-20 00:00:00-04:00,53.7574789403245,54.0440153483964,52.8080167717167,52.871150970459,221652400,0.0,0.0,AAPL,-0.014725970237945418
2019-09-23 00:00:00-04:00,53.1673951809512,53.3835127873444,52.8517168208114,53.1115455627441,76662000,0.0,0.0,AAPL,0.004536495341617375
2019-09-24 00:00:00-04:00,53.6724873264901,54.0270192555468,52.7400249642883,52.8590087890625,124763200,0.0,0.0,AAPL,-0.004766177798874782
2019-09-25 00:00:00-04:00,53.0702743331881,53.7866190833101,52.7278845820371,53.6724891662598,87613600,0.0,0.0,AAPL,0.0152724068379948
2019-09-26 00:00:00-04:00,53.4223755510745,53.6506353849096,53.1382660893678,53.3956642150879,75334000,0.0,0.0,AAPL,-0.005171016016877417
2019-09-27 00:00:00-04:00,53.553507668251,53.6554991120149,52.7618864379294,53.1358451843262,101408000,0.0,0.0,AAPL,-0.004877797139651641
2019-09-30 00:00:00-04:00,53.640919211429,54.5345317681057,53.6142078759102,54.3864059448242,103909600,0.0,0.0,AAPL,0.023262480857826784
2019-10-01 00:00:00-04:00,54.6535135361704,55.4184232462961,54.4422498301558,54.5369529724121,139223200,0.0,0.0,AAPL,0.0027642761836954577
2019-10-02 00:00:00-04:00,54.1654346000576,54.2917067139283,52.9197206799498,53.1698379516602,138449200,0.0,0.0,AAPL,-0.025387228326033018
2019-10-03 00:00:00-04:00,53.0411332781921,53.6554940175114,52.2398005939802,53.6214981079102,114426000,0.0,0.0,AAPL,0.008458791995303194
2019-10-04 00:00:00-04:00,54.7919325591899,55.2411676679123,54.3669818313139,55.1246070861816,138478800,0.0,0.0,AAPL,0.027646134286461344
2019-10-07 00:00:00-04:00,54.9449083950683,55.8336595496637,54.8404900182266,55.1367416381836,122306000,0.0,0.0,AAPL,0.00022010527154581183
2019-10-08 00:00:00-04:00,54.8356460907781,55.3795806747613,54.4738295499649,54.4908256530762,111820000,0.0,0.0,AAPL,-0.011783960466645649
2019-10-09 00:00:00-04:00,55.1294593811035,55.3140080597793,54.7919272694733,55.1294593811035,74770400,0.0,0.0,AAPL,0.011651875439259829
2019-10-10 00:00:00-04:00,55.3480051693595,55.9575082534076,55.1950254383563,55.8725166320801,113013600,0.0,0.0,AAPL,0.013388380585126924
2019-10-11 00:00:00-04:00,56.5670138652572,57.7058824491021,56.4116034560609,57.3586387634277,166795600,0.0,0.0,AAPL,0.026250857666725302
2019-10-14 00:00:00-04:00,57.0405328349306,57.8248732032153,56.9846832002373,57.2760772705078,96427600,0.0,0.0,AAPL,-0.0014404276479487166
2019-10-15 00:00:00-04:00,57.4023421705075,57.7083053500037,57.03567174629,57.1425170898438,87360000,0.0,0.0,AAPL,-0.002334589794126707
2019-10-16 00:00:00-04:00,56.6689905095771,57.12308316273,56.627710032977,56.9118194580078,73903200,0.0,0.0,AAPL,-0.00404540420712074
2019-10-17 00:00:00-04:00,57.0866667693384,57.3440649076955,56.7054271791141,57.1328048706055,67585200,0.0,0.0,AAPL,0.00387542491333992
2019-10-18 00:00:00-04:00,56.9652455536307,57.6913054870622,56.8923961236592,57.4071960449219,97433600,0.0,0.0,AAPL,0.004791194290603151
2019-10-21 00:00:00-04:00,57.6767451743331,58.5193621015859,57.6281801153405,58.4028015136719,87247200,0.0,0.0,AAPL,0.017194197704071712
2019-10-22 00:00:00-04:00,58.5606430238079,58.8131835556189,58.186684285695,58.2692489624023,82293600,0.0,0.0,AAPL,-0.0022893676601380974
2019-10-23 00:00:00-04:00,58.7888992303379,59.0657241272857,58.5752085361057,59.0511512756348,75828800,0.0,0.0,AAPL,0.013329546929120362
2019-10-24 00:00:00-04:00,59.374106432253,59.4445289041326,58.7184689950389,59.1482772827148,69275200,0.0,0.0,AAPL,0.0016434263705811247
2019-10-25 00:00:00-04:00,59.0462953569126,59.9131928842301,58.9783035392907,59.8767700195313,73477200,0.0,0.0,AAPL,0.012241151759288194
2019-10-28 00:00:00-04:00,60.0807462591039,60.5251237406291,59.9107667128234,60.4765586853027,96572800,0.0,0.0,AAPL,0.00996721300083614
2019-10-29 00:00:00-04:00,60.4571323393908,60.6465386501644,58.9030283265622,59.0778617858887,142839600,0.0,0.0,AAPL,-0.023399565043026982
2019-10-30 00:00:00-04:00,59.4348191802464,59.5659489030097,58.5727792746143,59.0705757141113,124522000,0.0,0.0,AAPL,-0.0001233375902511824
2019-10-31 00:00:00-04:00,60.0370419697192,60.5057001508497,57.6136059353716,60.4061393737793,139162000,0.0,0.0,AAPL,0.022357817461953644
2019-11-01 00:00:00-04:00,60.5955332888755,62.1472100988021,60.5032608093875,62.1205024719238,151125200,0.0,0.0,AAPL,0.027985341941547226
2019-11-04 00:00:00-05:00,62.4871848940031,62.6134607199593,62.0136727783268,62.5284690856934,103272000,0.0,0.0,AAPL,0.006545871424338046
2019-11-05 00:00:00-05:00,62.4191796106912,62.6960081750907,62.2419192171685,62.4386100769043,79897600,0.0,0.0,AAPL,-0.0014381231421651819
2019-11-06 00:00:00-05:00,62.3511868694551,62.5260240100055,62.011227821316,62.4653167724609,75864400,0.0,0.0,AAPL,0.0004276358099737365
2019-11-07 00:00:00-05:00,63.0182007774375,63.4103330612969,62.8647580330056,63.1862564086914,94940400,0.1925,0.0,AAPL,0.011475344546572508
2019-11-08 00:00:00-05:00,63.0060221776503,63.4322486949888,62.5578763313562,63.3591842651367,69986400,0.0,0.0,AAPL,0.0027330572032679967
2019-11-11 00:00:00-05:00,62.91101887686,63.926658853116,62.9061503934072,63.8609008789063,81821200,0.0,0.0,AAPL,0.007887421459286337
2019-11-12 00:00:00-05:00,63.7025847972481,64.0046017377504,63.549149517973,63.8024444580078,87388800,0.0,0.0,AAPL,-0.000915790273702477
2019-11-13 00:00:00-05:00,63.6002899061676,64.4892749543482,63.5856770235081,64.4137725830078,102734400,0.0,0.0,AAPL,0.009535966224510695
2019-11-14 00:00:00-05:00,64.2384206028558,64.5136423239757,63.8365514012842,63.968074798584,89182800,0.0,0.0,AAPL,-0.006943342600277624
2019-11-15 00:00:00-05:00,64.2213767250291,64.732850051959,64.0581970145177,64.7279815673828,100206400,0.0,0.0,AAPL,0.011809462105279778
2019-11-18 00:00:00-05:00,64.7377219054919,65.1347226867346,64.3553414443402,65.0543518066406,86703200,0.0,0.0,AAPL,0.0050295123960406585
2019-11-19 00:00:00-05:00,65.2491881141306,65.2735454012135,64.6378625753115,64.857063293457,76167200,0.0,0.0,AAPL,-0.003037279898741474
2019-11-20 00:00:00-05:00,64.6743906553259,64.8059066181259,63.4224990207329,64.1020278930664,106234400,0.0,0.0,AAPL,-0.011709822408920267
2019-11-21 00:00:00-05:00,64.2238119011644,64.3017522478114,63.6124789209032,63.8146362304688,121395200,0.0,0.0,AAPL,-0.004493427781665282
2019-11-22 00:00:00-05:00,63.9558911472929,64.0995894682102,63.5296646684908,63.7586097717285,65325200,0.0,0.0,AAPL,-0.0008783418796332043
2019-11-25 00:00:00-05:00,63.9851255196325,64.8935996124065,63.9388489010879,64.8765487670898,84020400,0.0,0.0,AAPL,0.01738198413469405
2019-11-26 00:00:00-05:00,65.0153688828557,65.06895193668,63.9339708386185,64.3699417114258,105207600,0.0,0.0,AAPL,-0.00783943375668894
2019-11-27 00:00:00-05:00,64.6841374746937,65.2686826851423,64.6183794832787,65.2345809936523,65235600,0.0,0.0,AAPL,0.013342931127101387
2019-11-29 00:00:00-05:00,64.9325777308325,65.2735575148723,64.7620841224118,65.0908889770508,46617600,0.0,0.0,AAPL,-0.002205126516866329
2019-12-02 00:00:00-05:00,65.0957492267748,65.3344387618061,64.165363240773,64.3382873535156,94487200,0.0,0.0,AAPL,-0.011629682383371254
2019-12-03 00:00:00-05:00,62.9134680818682,63.2106091471928,62.4214835844098,63.1911277770996,114430400,0.0,0.0,AAPL,-0.017990994742649313
2019-12-04 00:00:00-05:00,63.5856835362041,64.131251032168,63.4906923563891,63.7488632202148,67181600,0.0,0.0,AAPL,0.008787444015361245
2019-12-05 00:00:00-05:00,64.2481795124473,64.7596528994043,63.990008576395,64.6841430664063,74424400,0.0,0.0,AAPL,0.014564735447733845
2019-12-06 00:00:00-05:00,65.1468985134746,66.0042200239555,65.1030524232019,65.9335861206055,106075600,0.0,0.0,AAPL,0.019131877008534914
2019-12-09 00:00:00-05:00,65.7606687753353,65.9555122282158,64.5209592818402,65.0105133056641,128042400,0.0,0.0,AAPL,-0.014098964515362411
2019-12-10 00:00:00-05:00,65.4196829252511,65.7777134970042,64.7523289240293,65.3904571533203,90420400,0.0,0.0,AAPL,0.005827332748980396
2019-12-11 00:00:00-05:00,65.4708399648021,66.0285899901892,65.3953375626128,65.9482116699219,78756800,0.0,0.0,AAPL,0.00849342961295907
2019-12-12 00:00:00-05:00,65.2199574759862,66.3841643567919,65.1079228831254,66.1162490844727,137310400,0.0,0.0,AAPL,0.002544780091082721
2019-12-13 00:00:00-05:00,66.1162544905211,67.0515163453446,65.9871690441397,67.0149841308594,133587600,0.0,0.0,AAPL,0.01350169569689541
2019-12-16 00:00:00-05:00,67.4655600127453,68.3886468320097,67.4606915289854,68.1621322631836,128186000,0.0,0.0,AAPL,0.016972927105133095
2019-12-17 00:00:00-05:00,68.0915013757519,68.6273244336963,67.903956987592,68.2960891723633,114158400,0.0,0.0,AAPL,0.0019633401461760513
2019-12-18 00:00:00-05:00,68.1475245673206,68.6589978474293,67.9819069132816,68.1329116821289,116028400,0.0,0.0,AAPL,-0.00239212435808156
2019-12-19 00:00:00-05:00,68.0744709665045,68.4836466825381,67.9405170200129,68.2011184692383,98369200,0.0,0.0,AAPL,0.0010005835333144475
2019-12-20 00:00:00-05:00,68.739381546066,68.8416717504393,67.8455203567241,68.0598526000977,275978000,0.0,0.0,AAPL,-0.0020734612214097226
2019-12-23 00:00:00-05:00,68.3253397163263,69.2313759629156,68.2863695362491,69.1704864501953,98572000,0.0,0.0,AAPL,0.016186771927976906
2019-12-24 00:00:00-05:00,69.3385265717647,69.3872411441521,68.9074315940565,69.2362289428711,48478800,0.0,0.0,AAPL,0.0009499899977161164
2019-12-26 00:00:00-05:00,69.3701995823245,70.6269599035142,69.3409738081017,70.6099090576172,93121200,0.0,0.0,AAPL,0.01964622431269447
2019-12-27 00:00:00-05:00,70.9046206739331,71.5987626259719,70.1739464997453,70.583122253418,146266000,0.0,0.0,AAPL,-0.000379435221014468
2019-12-30 00:00:00-05:00,70.5003080812469,71.2870032251846,69.4676243715492,71.0020370483398,144114400,0.0,0.0,AAPL,0.005917513098321336
2019-12-31 00:00:00-05:00,70.6147768324764,71.5281194317635,70.5149171496849,71.5208129882813,100805600,0.0,0.0,AAPL,0.007279930635035292
2020-01-02 00:00:00-05:00,72.1516216514518,73.2135384275619,71.8958887170935,73.1526489257813,135480400,0.0,0.0,AAPL,0.02255984096983532
2020-01-03 00:00:00-05:00,72.3732560856841,73.2086582172515,72.2149448768985,72.4414520263672,146322800,0.0,0.0,AAPL,-0.009769661703500354
2020-01-06 00:00:00-05:00,71.5549058823532,73.0576545585882,71.3016034847757,73.018684387207,118387200,0.0,0.0,AAPL,0.007936681555533731
2020-01-07 00:00:00-05:00,73.0284323625371,73.286603256873,72.4536390303329,72.6752777099609,108872000,0.0,0.0,AAPL,-0.004714091212202121
2020-01-08 00:00:00-05:00,72.3756907599069,74.1487925700078,72.3756907599069,73.8443450927734,132079200,0.0,0.0,AAPL,0.015958165468882513
2020-01-09 00:00:00-05:00,74.8307574976556,75.6077081118243,74.5774625294202,75.4128646850586,170108400,0.0,0.0,AAPL,0.021018446460336015
2020-01-10 00:00:00-05:00,75.649139460576,76.1533064588923,75.0767764986808,75.5833740234375,140644800,0.0,0.0,AAPL,0.0022584590492167322
2020-01-13 00:00:00-05:00,75.9024200706912,77.2249382509155,75.7830715942124,77.1981430053711,121532000,0.0,0.0,AAPL,0.021139063732283248
2020-01-14 00:00:00-05:00,77.1348238887686,77.3467181658818,76.0315064129581,76.1557159423828,161954400,0.0,0.0,AAPL,-0.013595264262400875
2020-01-15 00:00:00-05:00,75.9535626597783,76.84254786003,75.3933748084086,75.829345703125,121923600,0.0,0.0,AAPL,-0.004294773938762653
2020-01-16 00:00:00-05:00,76.3773437831802,76.8912549707414,76.0120068240531,76.7792129516602,108829200,0.0,0.0,AAPL,0.012448574619717157
2020-01-17 00:00:00-05:00,77.0300687867201,77.6316572097235,76.720752871585,77.6292266845703,137816400,0.0,0.0,AAPL,0.011010049988663617
2020-01-21 00:00:00-05:00,77.2541771013144,77.6998850544614,76.9643424323407,77.1031723022461,110843200,0.0,0.0,AAPL,-0.006799563796206165
2020-01-22 00:00:00-05:00,77.5927199199671,77.9361376607277,77.283403873785,77.3783950805664,101832400,0.0,0.0,AAPL,0.003563183286847682
2020-01-23 00:00:00-05:00,77.4319695543555,77.8314008450163,76.879088087925,77.7510299682617,104472000,0.0,0.0,AAPL,0.004804189847106954
2020-01-24 00:00:00-05:00,77.9994578158787,78.749613265424,77.3345417291808,77.5269546508789,146537600,0.0,0.0,AAPL,-0.002886120314765428
2020-01-27 00:00:00-05:00,75.517591596215,75.9340736879212,74.2559629616243,75.2472457885742,161940000,0.0,0.0,AAPL,-0.029846375694180693
2020-01-28 00:00:00-05:00,76.1362366458761,77.5488701536389,76.0363769682225,77.3759460449219,162234000,0.0,0.0,AAPL,0.02789665553896281
2020-01-29 00:00:00-05:00,79.0223930833979,79.8504887655077,78.2746682678151,78.9955978393555,216229200,0.0,0.0,AAPL,0.020716169680112806
2020-01-30 00:00:00-05:00,78.0701042062868,78.9347323635837,77.6341331889197,78.8811492919922,126743200,0.0,0.0,AAPL,-0.0014498470419610499
2020-01-31 00:00:00-05:00,78.1650566696972,78.5912831125157,75.0864878277665,75.3836288452148,199588400,0.0,0.0,AAPL,-0.0453521529496852
2020-02-03 00:00:00-05:00,74.1146810701896,76.3529792210344,73.6080838055896,75.1765975952148,173788400,0.0,0.0,AAPL,-0.0027501470392472527
2020-02-04 00:00:00-05:00,76.7962727485472,77.8508830559026,76.3870970904842,77.6584701538086,136616400,0.0,0.0,AAPL,0.032480644497064226
2020-02-05 00:00:00-05:00,78.7958845896327,79.0979015758398,77.6828301346941,78.2917251586914,118826800,0.0,0.0,AAPL,0.008121291341219639
2020-02-06 00:00:00-05:00,78.5645149430474,79.2099422312394,78.0018964925102,79.2075042724609,105425600,0.0,0.0,AAPL,0.011629129077371125
2020-02-07 00:00:00-05:00,78.7021445201395,78.953604376862,77.6352710751088,78.1308670043945,117684000,0.1925,0.0,AAPL,-0.013685842353578614
2020-02-10 00:00:00-05:00,76.7026714170702,78.501953125,76.6221097892945,78.501953125,109348800,0.0,0.0,AAPL,0.004738302158967755
2020-02-11 00:00:00-05:00,79.0024282301374,79.075666065851,77.8085993549181,78.0283203125,94323200,0.0,0.0,AAPL,-0.006051663330946866
2020-02-12 00:00:00-05:00,78.4824149145566,79.8861971774275,78.4824149145566,79.8813171386719,113730400,0.0,0.0,AAPL,0.02347015565737376
2020-02-13 00:00:00-05:00,79.1464663864656,79.6420622683258,78.9413929991898,79.3124771118164,94747600,0.0,0.0,AAPL,-0.007146540486256292
2020-02-14 00:00:00-05:00,79.2807420540903,79.5834758359887,78.8193287730932,79.3320159912109,80113600,0.0,0.0,AAPL,0.0002463228204288015
2020-02-18 00:00:00-05:00,76.9907433372079,78.062504203342,76.8076412945104,77.8794021606445,152531200,0.0,0.0,AAPL,-0.0184802756551532
2020-02-19 00:00:00-05:00,78.1235376325631,79.2392411924841,78.1235376325631,79.0073089599609,93984000,0.0,0.0,AAPL,0.014378862610427312
2020-02-20 00:00:00-05:00,78.7656031682337,79.2587552329738,77.6865187111831,78.1967620849609,100566000,0.0,0.0,AAPL,-0.010312125537097039
2020-02-21 00:00:00-05:00,77.7866201668036,78.2333932709651,75.8042368085192,76.4267807006836,129554000,0.0,0.0,AAPL,-0.022895073649181086
2020-02-24 00:00:00-05:00,72.5718925120557,74.261309989829,70.6114801150348,72.7964935302734,222195200,0.0,0.0,AAPL,-0.04866537923200731
2020-02-25 00:00:00-05:00,73.4727566175665,73.8584883476694,69.8546581060642,70.3307189941406,230673600,0.0,0.0,AAPL,-0.034459114831996374
2020-02-26 00:00:00-05:00,69.9522922794273,72.7232375476677,69.9449684969741,71.446403503418,198054800,0.0,0.0,AAPL,0.0157388938399059
2020-02-27 00:00:00-05:00,68.6266558793949,69.8229212214217,66.6393845453422,66.7761001586914,320605600,0.0,0.0,AAPL,-0.06760233278978056
2020-02-28 00:00:00-05:00,62.8064382292354,67.9699138367286,62.5891535836695,66.7370223999023,426510000,0.0,0.0,AAPL,-0.0005853770649073553
2020-03-02 00:00:00-05:00,68.9147329833926,73.5923812122615,67.8014730446283,72.9503021240234,341397200,0.0,0.0,AAPL,0.08901855907922496
2020-03-03 00:00:00-05:00,74.1368156604392,74.2173772983906,69.7740971246915,70.6334609985352,319475600,0.0,0.0,AAPL,-0.03227443244201034
2020-03-04 00:00:00-05:00,72.3717050926455,74.0708902393391,71.563615208706,73.9097595214844,219178400,0.0,0.0,AAPL,0.0453408990845503
2020-03-05 00:00:00-05:00,72.1470845155761,73.1309525222649,71.1436889026206,71.512336730957,187572800,0.0,0.0,AAPL,-0.03297490661660696
2020-03-06 00:00:00-05:00,68.8463613149071,70.9996429143514,68.6583792516314,70.5626373291016,226176800,0.0,0.0,AAPL,-0.013369188394915632
2020-03-09 00:00:00-04:00,64.3908769907883,67.8917867168223,64.2077749709093,64.981689453125,286744800,0.0,0.0,AAPL,-0.08239525862376507
2020-03-10 00:00:00-04:00,67.6598701225008,69.9303324626696,65.7629281994784,69.6617813110352,285290000,0.0,0.0,AAPL,0.0695463066264832
2020-03-11 00:00:00-04:00,67.7209132212209,68.6559511627544,66.3708334982751,67.2424011230469,255598800,0.0,0.0,AAPL,-0.03534781847110491
2020-03-12 00:00:00-04:00,62.4841811459381,65.9167334081182,60.5457403156049,60.6018905639648,418474000,0.0,0.0,AAPL,-0.10397792763095914
2020-03-13 00:00:00-04:00,64.6691774821606,68.3385406323911,61.7541898227772,67.8624725341797,370732000,0.0,0.0,AAPL,0.11315710449018113
2020-03-16 00:00:00-04:00,59.068716761677,63.2507647798399,58.5926522075349,59.132194519043,322423600,0.0,0.0,AAPL,-0.13770767189734023
2020-03-17 00:00:00-04:00,60.4261094750462,62.8918812257848,58.2020300179897,61.7322387695313,324056000,0.0,0.0,AAPL,0.043030780264987634
2020-03-18 00:00:00-04:00,58.5365015687096,61.0340123093463,57.8895388030983,60.2210388183594,300233600,0.0,0.0,AAPL,-0.02478452957892685
2020-03-19 00:00:00-04:00,60.3968236023144,61.7273644694806,59.2298534587972,59.7596282958984,271857200,0.0,0.0,AAPL,-0.007691452435637736
2020-03-20 00:00:00-04:00,60.345545315084,61.4807801500618,55.6630177988805,55.965747833252,401693200,0.0,0.0,AAPL,-0.06559046308832439
2020-03-23 00:00:00-04:00,55.6825561653763,55.785092869357,51.9057708052626,54.7768096923828,336752800,0.0,0.0,AAPL,-0.02147293417696794
2020-03-24 00:00:00-04:00,57.703992445323,60.4700541240183,57.2010728174185,60.2723045349121,287531200,0.0,0.0,AAPL,0.09560578002154951
2020-03-25 00:00:00-04:00,61.217119138096,63.048139650701,59.6424422422998,59.9402885437012,303602000,0.0,0.0,AAPL,-0.005523827860829833
2020-03-26 00:00:00-04:00,60.1844229750262,63.1531146542133,60.1453603111001,63.0945243835449,252087200,0.0,0.0,AAPL,0.05128511322340579
2020-03-27 00:00:00-04:00,61.7053779400377,62.4670811166039,60.3138033962262,60.4822578430176,204216800,0.0,0.0,AAPL,-0.04228392574096862
2020-03-30 00:00:00-04:00,61.2146660800719,62.3816359401958,60.887520986999,62.2082977294922,167976400,0.0,0.0,AAPL,0.028138331623808632
2020-03-31 00:00:00-04:00,62.4011774111676,64.0832709629798,61.522286119374,62.081356048584,197002000,0.0,0.0,AAPL,-0.002042675656234394
2020-04-01 00:00:00-04:00,60.1795351193461,60.7215174375056,58.380253658964,58.8148155212402,176218400,0.0,0.0,AAPL,-0.054051931388741536
2020-04-02 00:00:00-04:00,58.6756544261954,59.8499481718861,57.8358258601941,59.7962379455566,165934000,0.0,0.0,AAPL,0.01654896055444688
2020-04-03 00:00:00-04:00,59.2762348006179,59.9842278688541,58.3411932644941,58.9368858337402,129880000,0.0,0.0,AAPL,-0.01447560866526132
2020-04-06 00:00:00-04:00,61.2537360237436,64.2346352331317,60.88265189434,64.0783920288086,201820400,0.0,0.0,AAPL,0.08364006955893011
2020-04-07 00:00:00-04:00,66.1120338067814,66.3317621936783,63.2312316389292,63.3362083435059,202887200,0.0,0.0,AAPL,-0.011650031902357583
2020-04-08 00:00:00-04:00,64.1443057711299,65.2746569166104,63.7756653882618,64.9572830200195,168895200,0.0,0.0,AAPL,0.02527269218846051
2020-04-09 00:00:00-04:00,65.5993597213285,65.9338249182992,64.6228155197482,65.4260177612305,161834800,0.0,0.0,AAPL,0.007190134899017764
2020-04-13 00:00:00-04:00,65.5041269145034,66.8200234774899,64.8986669768343,66.7101593017578,131022800,0.0,0.0,AAPL,0.019437250245758264
2020-04-14 00:00:00-04:00,68.3580904383496,70.3722127459081,67.8820221854777,70.0792465209961,194994800,0.0,0.0,AAPL,0.04926944017946422
2020-04-15 00:00:00-04:00,68.9440250449589,69.9034780170609,68.5119068809173,69.4396209716797,131154400,0.0,0.0,AAPL,-0.009169082892170444
2020-04-16 00:00:00-04:00,70.1598103451722,70.3600036688946,68.9318064673944,69.9913558959961,157125200,0.0,0.0,AAPL,0.007914135244080356
2020-04-17 00:00:00-04:00,69.5031001426421,70.0548500591005,67.5915104933849,69.0416793823242,215250000,0.0,0.0,AAPL,-0.01366137597185535
2020-04-20 00:00:00-04:00,67.8576356643687,68.768258598593,67.5890844496799,67.6086120605469,130015200,0.0,0.0,AAPL,-0.020974998972342007
2020-04-21 00:00:00-04:00,67.4499082675095,67.6867205363848,64.8010306085492,65.5187911987305,180991600,0.0,0.0,AAPL,-0.03139838225313607
2020-04-22 00:00:00-04:00,66.7980562956059,67.8454019614599,66.4538310460681,67.4059600830078,116862400,0.0,0.0,AAPL,0.028396452513164583
2020-04-23 00:00:00-04:00,67.349802978018,68.7853239747795,67.105666956812,67.1447296142578,124814400,0.0,0.0,AAPL,-0.003883009408106375
2020-04-24 00:00:00-04:00,67.6745358095181,69.0929660783401,67.6257056050773,69.0831985473633,126161200,0.0,0.0,AAPL,0.02846112115003674
2020-04-27 00:00:00-04:00,68.7975235679173,69.4664612912134,68.3458779167929,69.1319961547852,117087600,0.0,0.0,AAPL,0.0007061106350079172
2020-04-28 00:00:00-04:00,69.5983056143095,69.7814076616975,67.9186557579741,68.0114212036133,112004800,0.0,0.0,AAPL,-0.016342014967640317
2020-04-29 00:00:00-04:00,69.5128540606678,70.7188866372103,69.3077806908287,70.2452621459961,137280800,0.0,0.0,AAPL,0.03231721322860803
2020-04-30 00:00:00-04:00,70.7896761975133,71.9053795643064,70.396620793049,71.7271575927734,183064000,0.0,0.0,AAPL,0.020876579697887365
2020-05-01 00:00:00-04:00,69.8839526813387,72.9966876915992,69.7862997397327,70.5724182128906,240616800,0.0,0.0,AAPL,-0.016230051581888283
2020-05-04 00:00:00-04:00,70.5968149041353,71.700307012409,69.9010257696376,71.570915222168,133568000,0.0,0.0,AAPL,0.014049388165402021
2020-05-05 00:00:00-04:00,72.0347861850001,73.4849549959048,71.8883030570463,72.6451263427734,147751200,0.0,0.0,AAPL,0.014897524243102644
2020-05-06 00:00:00-04:00,73.3531087704519,74.0318066291982,72.9649333806002,73.3946151733398,142333600,0.0,0.0,AAPL,0.010264266465880745
2020-05-07 00:00:00-04:00,74.0269292016233,74.5029974524348,73.7217591563443,74.1538772583008,115215200,0.0,0.0,AAPL,0.010291786439081463
2020-05-08 00:00:00-04:00,74.8197332524849,75.9727246390865,74.4892559206131,75.9188690185547,133838400,0.205,0.0,AAPL,0.023522900567500393
2020-05-11 00:00:00-04:00,75.421954398664,77.6128829850919,75.2114251017491,77.1135025024414,145946400,0.0,0.0,AAPL,0.015613137794379561
2020-05-12 00:00:00-04:00,77.8038002638528,78.2591264107999,76.1098097943643,76.2322082519531,162301200,0.0,0.0,AAPL,-0.011494341109014705
2020-05-13 00:00:00-04:00,76.4133459279043,77.3435785704604,74.2248611849636,75.3117599487305,200622400,0.0,0.0,AAPL,-0.012147756630402462
2020-05-14 00:00:00-04:00,74.5431088029733,75.8356361776485,73.813611328132,75.7744369506836,158929200,0.0,0.0,AAPL,0.006124695144511527
2020-05-15 00:00:00-04:00,73.5247450660261,75.3729585384718,73.4904699166249,75.3264465332031,166348400,0.0,0.0,AAPL,-0.005929703649829143
2020-05-18 00:00:00-04:00,76.663053336004,77.4782237777829,75.9653806325088,77.1012344360352,135178400,0.0,0.0,AAPL,0.0232880025601494
2020-05-19 00:00:00-04:00,77.118378265604,77.9727171796144,76.6238911454811,76.6557159423828,101729600,0.0,0.0,AAPL,-0.005795116765646924
2020-05-20 00:00:00-04:00,77.5222783326576,78.2175006127563,77.4831099332792,78.1465148925781,111504800,0.0,0.0,AAPL,0.01926128624954515
2020-05-21 00:00:00-04:00,78.0069856259338,78.5528854343724,77.3240001431033,77.5639038085938,102688800,0.0,0.0,AAPL,-0.0074832989042308284
